"","Date","Total Deliveries (MWh)"
"6688","2013/04","2664174.0"
"6689","2013/05","2310656.0"
"6690","2013/06","2711595.0"
"6691","2013/07","3032605.0"
"6692","2013/08","3137660.0"
"6693","2013/09","2580611.0"
"6694","2013/10","2764842.0"
"6695","2013/11","2999283.0"
"6696","2013/12","2986265.0"
"6697","2014/01","2700649.0"
"6698","2014/02","2734105.0"
"6699","2014/03","2657841.0"
"6700","2014/04","2197276.0"
"6701","2014/05","1843599.0"
"6702","2014/06","2084077.0"
"6703","2014/07","2475493.0"
"6704","2014/08","2779944.0"
"6705","2014/09","2354176.0"
"6706","2014/10","1652979.0"
"6707","2014/11","2382365.0"
"6708","2014/12","2843743.0"
"6709","2015/01","2797161.0"
"6710","2015/02","2503660.0"
"6711","2015/03","3201414.0"
"6712","2015/04","2247340.0"
"6713","2015/05","1704409.0"
"6714","2015/06","2213530.0"
"6715","2015/07","2749217.0"
"6716","2015/08","2848217.0"
"6717","2015/09","2738463.0"
"6718","2015/10","2551573.0"
"6719","2015/11","2100619.0"
"6720","2015/12","2536132.0"
"8257","2008/01","2079977.0"
"8258","2008/02","1603798.0"
"8259","2008/03","1454582.0"
"8260","2008/04","2123655.0"
"8261","2008/05","2430434.0"
"8262","2008/06","2367273.0"
"8263","2008/07","2443585.0"
"8264","2008/08","2006512.0"
"8265","2008/09","1477295.0"
"8266","2008/10","1680733.0"
"8267","2008/11","1573911.0"
"8268","2008/12","1564611.0"
"8269","2009/01","2064007.0"
"8270","2009/02","1515102.0"
"8271","2009/03","1701667.0"
"8272","2009/04","1057112.0"
"8273","2009/05","1277970.0"
"8274","2009/06","1613818.0"
"8275","2009/07","1822969.0"
"8276","2009/08","1742070.0"
"8277","2009/09","1318682.0"
"8278","2009/10","992510.0"
"8279","2009/11","1221869.0"
"8280","2009/12","1435567.0"
"8281","2010/01","1627149.0"
"8282","2010/02","1377015.0"
"8283","2010/03","1513238.0"
"8284","2010/04","1089154.0"
"8285","2010/05","713432.0"
"8286","2010/06","1438188.0"
"8287","2010/07","1897604.0"
"8288","2010/08","1572892.0"
"8289","2010/09","2053896.0"
"8290","2010/10","1656506.0"
"8291","2010/11","1672369.0"
"8292","2010/12","2475807.0"
"8293","2011/01","2081774.0"
"8294","2011/02","1608596.0"
"8295","2011/03","1416805.0"
"8296","2011/04","1395822.0"
"8297","2011/05","1815279.0"
"8298","2011/06","1371789.0"
"8299","2011/07","1572365.0"
"8300","2011/08","1432105.0"
"8301","2011/09","1176731.0"
"8302","2011/10","1517765.0"
"8303","2011/11","1383865.0"
"8304","2011/12","1203555.0"
"8305","2012/01","1600101.0"
"8306","2012/02","1562249.0"
"8307","2012/03","1768409.0"
"8308","2012/04","2180233.0"
"8309","2012/05","1548469.0"
"8310","2012/06","1668248.0"
"8311","2012/07","1805840.0"
"8312","2012/08","1682317.0"
"8313","2012/09","1247972.0"
"8314","2012/10","1580129.0"
"8315","2012/11","1965059.0"
"8316","2012/12","1749028.0"
"8317","2013/01","2424238.0"
"8318","2013/02","1851883.0"
"8319","2013/03","1869138.0"
"8320","2013/04","1783405.0"
"8321","2013/05","2025387.0"
"8322","2013/06","1975944.0"
"8323","2013/07","1636419.0"
"8324","2013/08","2000944.0"
"8325","2013/09","1592522.0"
"8326","2013/10","1475235.0"
"8327","2013/11","1534043.0"
"8328","2013/12","2455491.0"
"8329","2014/01","2663074.0"
"8330","2014/02","1468198.0"
"8331","2014/03","2388077.0"
"8332","2014/04","1283973.0"
"8333","2014/05","2045333.0"
"8334","2014/06","1547228.0"
"8335","2014/07","1731592.0"
"8336","2014/08","1680102.0"
"8337","2014/09","2145333.0"
"8338","2014/10","1938586.0"
"8339","2014/11","2128223.0"
"8340","2014/12","2265618.0"
"8341","2015/01","2641360.0"
"8342","2015/02","3164044.0"
"8343","2015/03","2500457.0"
"8344","2015/04","2001935.0"
"8345","2015/05","2115992.0"
"8346","2015/06","1993972.0"
"8347","2015/07","1993835.0"
"8348","2015/08","1689494.0"
"8349","2015/09","1165376.0"
"8350","2015/10","1619530.0"
"8351","2015/11","1974667.0"
"8352","2015/12","1857459.0"
"9793","2008/01","650110.0"
"9794","2008/02","583446.0"
"9795","2008/03","723987.0"
"9796","2008/04","896052.0"
"9797","2008/05","976130.0"
"9798","2008/06","900701.0"
"9799","2008/07","1351753.0"
"9800","2008/08","1422284.0"
"9801","2008/09","1284597.0"
"9802","2008/10","1184093.0"
"9803","2008/11","957703.0"
"9804","2008/12","499641.0"
"9805","2009/01","427079.0"
"9806","2009/02","454201.0"
"9807","2009/03","498049.0"
"9808","2009/04","783008.0"
"9809","2009/05","1007070.0"
"9810","2009/06","1057252.0"
"9811","2009/07","1269978.0"
"9812","2009/08","1270433.0"
"9813","2009/09","1101071.0"
"9814","2009/10","1286436.0"
"9815","2009/11","974498.0"
"9816","2009/12","518576.0"
"9817","2010/01","597495.0"
"9818","2010/02","518752.0"
"9819","2010/03","809075.0"
"9820","2010/04","828076.0"
"9821","2010/05","528440.0"
"9822","2010/06","905741.0"
"9823","2010/07","1247261.0"
"9824","2010/08","1313647.0"
"9825","2010/09","1149115.0"
"9826","2010/10","1229097.0"
"9827","2010/11","880968.0"
"9828","2010/12","619661.0"
"9829","2011/01","503527.0"
"9830","2011/02","549951.0"
"9831","2011/03","808938.0"
"9832","2011/04","937588.0"
"9833","2011/05","1137528.0"
"9834","2011/06","1127743.0"
"9835","2011/07","1401983.0"
"9836","2011/08","1355826.0"
"9837","2011/09","989578.0"
"9838","2011/10","907861.0"
"9839","2011/11","676512.0"
"9840","2011/12","465088.0"
"9841","2012/01","484831.0"
"9842","2012/02","326520.0"
"9843","2012/03","554556.0"
"9844","2012/04","501104.0"
"9845","2012/05","772099.0"
"9846","2012/06","872183.0"
"9847","2012/07","1239437.0"
"9848","2012/08","1332271.0"
"9849","2012/09","1108878.0"
"9850","2012/10","700378.0"
"9851","2012/11","552490.0"
"9852","2012/12","390253.0"
"9853","2013/01","434178.0"
"9854","2013/02","443552.0"
"9855","2013/03","698519.0"
"9856","2013/04","680905.0"
"9857","2013/05","1145621.0"
"9858","2013/06","1102473.0"
"9859","2013/07","1383936.0"
"9860","2013/08","1455405.0"
"9861","2013/09","1027831.0"
"9862","2013/10","1168399.0"
"9863","2013/11","650598.0"
"9864","2013/12","336041.0"
"9865","2014/01","379943.0"
"9866","2014/02","353245.0"
"9867","2014/03","567940.0"
"9868","2014/04","757404.0"
"9869","2014/05","881780.0"
"9870","2014/06","1216887.0"
"9871","2014/07","1345637.0"
"9872","2014/08","1349566.0"
"9873","2014/09","1009812.0"
"9874","2014/10","418652.0"
"9875","2014/11","635731.0"
"9876","2014/12","595590.0"
"9877","2015/01","565115.0"
"9878","2015/02","324818.0"
"9879","2015/03","713361.0"
"9880","2015/04","890552.0"
"9881","2015/05","1073369.0"
"9882","2015/06","1020659.0"
"9883","2015/07","1014725.0"
"9884","2015/08","1161073.0"
"9885","2015/09","997436.0"
"9886","2015/10","917062.0"
"9887","2015/11","701563.0"
"9888","2015/12","619796.0"
"11425","2008/01","146962.0"
"11426","2008/02","139877.0"
"11427","2008/03","91559.0"
"11428","2008/04","167556.0"
"11429","2008/05","190469.0"
"11430","2008/06","172926.0"
"11431","2008/07","174781.0"
"11432","2008/08","168860.0"
"11433","2008/09","88494.0"
"11434","2008/10","113201.0"
"11435","2008/11","170891.0"
"11436","2008/12","108322.0"
"11437","2009/01","129791.0"
"11438","2009/02","117792.0"
"11439","2009/03","92233.0"
"11440","2009/04","95995.0"
"11441","2009/05","163200.0"
"11442","2009/06","127413.0"
"11443","2009/07","174895.0"
"11444","2009/08","158573.0"
"11445","2009/09","154324.0"
"11446","2009/10","110862.0"
"11447","2009/11","142772.0"
"11448","2009/12","122920.0"
"11449","2010/01","111889.0"
"11450","2010/02","82653.0"
"11451","2010/03","89094.0"
"11452","2010/04","84988.0"
"11453","2010/05","101274.0"
"11454","2010/06","132007.0"
"11455","2010/07","150513.0"
"11456","2010/08","85911.0"
"11457","2010/09","48562.0"
"11458","2010/10","67629.0"
"11459","2010/11","76421.0"
"11460","2010/12","90089.0"
"11461","2011/01","86263.0"
"11462","2011/02","71583.0"
"11463","2011/03","81536.0"
"11464","2011/04","80661.0"
"11465","2011/05","96453.0"
"11466","2011/06","88325.0"
"11467","2011/07","124584.0"
"11468","2011/08","141267.0"
"11469","2011/09","160989.0"
"11470","2011/10","57316.0"
"11471","2011/11","50718.0"
"11472","2011/12","45591.0"
"11473","2012/01","25275.0"
"11474","2012/02","42014.0"
"11475","2012/03","25578.0"
"11476","2012/04","40362.0"
"11477","2012/05","43151.0"
"11478","2012/06","42317.0"
"11479","2012/07","78271.0"
"11480","2012/08","66370.0"
"11481","2012/09","62604.0"
"11482","2012/10","49003.0"
"11483","2012/11","77077.0"
"11484","2012/12","34785.0"
"11485","2013/01","44054.0"
"11486","2013/02","22623.0"
"11487","2013/03","51486.0"
"11488","2013/04","51753.0"
"11489","2013/05","62431.0"
"11490","2013/06","71820.0"
"11491","2013/07","51513.0"
"11492","2013/08","79718.0"
"11493","2013/09","60116.0"
"11494","2013/10","17936.0"
"11495","2013/11","37376.0"
"11496","2013/12","11146.0"
"11497","2014/01","7959.0"
"11498","2014/02","12858.0"
"11499","2014/03","4113.0"
"11500","2014/04","13975.0"
"11501","2014/05","37952.0"
"11502","2014/06","4113.0"
"11503","2014/07","9711.0"
"11504","2014/08","4733.0"
"11505","2014/09","1217.0"
"11506","2014/10","265.0"
"11507","2014/11",".."
"11508","2014/12","430.0"
"11509","2015/01",".."
"11510","2015/02","18108.0"
"11511","2015/03","3890.0"
"11512","2015/04","1184.0"
"11513","2015/05","9784.0"
"11514","2015/06","18545.0"
"11515","2015/07","12054.0"
"11516","2015/08","10130.0"
"11517","2015/09","1484.0"
"11518","2015/10","1224.0"
"11519","2015/11","5503.0"
"11520","2015/12","11439.0"
"12961","2008/01","88594.0"
"12962","2008/02","84423.0"
"12963","2008/03","79042.0"
"12964","2008/04","36563.0"
"12965","2008/05","44917.0"
"12966","2008/06","2598.0"
"12967","2008/07","45810.0"
"12968","2008/08","48067.0"
"12969","2008/09","41684.0"
"12970","2008/10","59997.0"
"12971","2008/11","42800.0"
"12972","2008/12","49721.0"
"12973","2009/01","35235.0"
"12974","2009/02","36863.0"
"12975","2009/03","30280.0"
"12976","2009/04","52564.0"
"12977","2009/05","57365.0"
"12978","2009/06","11458.0"
"12979","2009/07","38473.0"
"12980","2009/08","67111.0"
"12981","2009/09","34746.0"
"12982","2009/10","65493.0"
"12983","2009/11","35778.0"
"12984","2009/12","64043.0"
"12985","2010/01","34765.0"
"12986","2010/02","27119.0"
"12987","2010/03","63487.0"
"12988","2010/04","24339.0"
"12989","2010/05","4499.0"
"12990","2010/06","552.0"
"12991","2010/07","15239.0"
"12992","2010/08","7780.0"
"12993","2010/09","25897.0"
"12994","2010/10","19684.0"
"12995","2010/11","99647.0"
"12996","2010/12","94363.0"
"12997","2011/01","5059.0"
"12998","2011/02","10161.0"
"12999","2011/03","1168.0"
"13000","2011/04","1618.0"
"13001","2011/05","9483.0"
"13002","2011/06","43191.0"
"13003","2011/07","11020.0"
"13004","2011/08","1133.0"
"13005","2011/09","13372.0"
"13006","2011/10","22184.0"
"13007","2011/11","3338.0"
"13008","2011/12","8624.0"
"13009","2012/01","13789.0"
"13010","2012/02","13101.0"
"13011","2012/03","11073.0"
"13012","2012/04","2699.0"
"13013","2012/05","13013.0"
"13014","2012/06","8343.0"
"13015","2012/07","7479.0"
"13016","2012/08","4677.0"
"13017","2012/09","16271.0"
"13018","2012/10","22517.0"
"13019","2012/11","3468.0"
"13020","2012/12","12303.0"
"13021","2013/01","16795.0"
"13022","2013/02","42819.0"
"13023","2013/03","9488.0"
"13024","2013/04","5518.0"
"13025","2013/05","9640.0"
"13026","2013/06","7776.0"
"13027","2013/07","51281.0"
"13028","2013/08","9167.0"
"13029","2013/09","28507.0"
"13030","2013/10","44921.0"
"13031","2013/11","66558.0"
"13032","2013/12","63744.0"
"13033","2014/01","91512.0"
"13034","2014/02","61125.0"
"13035","2014/03","65324.0"
"13036","2014/04","35626.0"
"13037","2014/05","12894.0"
"13038","2014/06","2374.0"
"13039","2014/07","9272.0"
"13040","2014/08","68017.0"
"13041","2014/09","54425.0"
"13042","2014/10","75919.0"
"13043","2014/11","58178.0"
"13044","2014/12","61035.0"
"13045","2015/01","40336.0"
"13046","2015/02","4251.0"
"13047","2015/03","34199.0"
"13048","2015/04","21735.0"
"13049","2015/05","35269.0"
"13050","2015/06","34100.0"
"13051","2015/07","72964.0"
"13052","2015/08","71129.0"
"13053","2015/09","197841.0"
"13054","2015/10","233686.0"
"13055","2015/11","69488.0"
"13056","2015/12","39514.0"
"14401","2008/01","639248.0"
"14402","2008/02","524593.0"
"14403","2008/03","549611.0"
"14404","2008/04","365475.0"
"14405","2008/05","981894.0"
"14406","2008/06","1536037.0"
"14407","2008/07","1443148.0"
"14408","2008/08","1186050.0"
"14409","2008/09","647687.0"
"14410","2008/10","627799.0"
"14411","2008/11","554374.0"
"14412","2008/12","930201.0"
"14413","2009/01","682296.0"
"14414","2009/02","551033.0"
"14415","2009/03","475175.0"
"14416","2009/04","568573.0"
"14417","2009/05","782499.0"
"14418","2009/06","637998.0"
"14419","2009/07","760121.0"
"14420","2009/08","892323.0"
"14421","2009/09","518324.0"
"14422","2009/10","418726.0"
"14423","2009/11","634080.0"
"14424","2009/12","1212604.0"
"14425","2010/01","1086867.0"
"14426","2010/02","803802.0"
"14427","2010/03","461350.0"
"14428","2010/04","431887.0"
"14429","2010/05","509881.0"
"14430","2010/06","832509.0"
"14431","2010/07","507031.0"
"14432","2010/08","552780.0"
"14433","2010/09","222454.0"
"14434","2010/10","360580.0"
"14435","2010/11","674609.0"
"14436","2010/12","984820.0"
"14437","2011/01","765510.0"
"14438","2011/02","733333.0"
"14439","2011/03","834604.0"
"14440","2011/04","787277.0"
"14441","2011/05","996156.0"
"14442","2011/06","921067.0"
"14443","2011/07","1616266.0"
"14444","2011/08","1935095.0"
"14445","2011/09","1432082.0"
"14446","2011/10","1030738.0"
"14447","2011/11","966048.0"
"14448","2011/12","1088134.0"
"14449","2012/01","856430.0"
"14450","2012/02","755585.0"
"14451","2012/03","562949.0"
"14452","2012/04","1087409.0"
"14453","2012/05","1740783.0"
"14454","2012/06","1691330.0"
"14455","2012/07","2058820.0"
"14456","2012/08","1771970.0"
"14457","2012/09","1019936.0"
"14458","2012/10","890994.0"
"14459","2012/11","909748.0"
"14460","2012/12","722295.0"
"14461","2013/01","1004860.0"
"14462","2013/02","874650.0"
"14463","2013/03","976172.0"
"14464","2013/04","732772.0"
"14465","2013/05","926602.0"
"14466","2013/06","860129.0"
"14467","2013/07","817967.0"
"14468","2013/08","730940.0"
"14469","2013/09","653383.0"
"14470","2013/10","306196.0"
"14471","2013/11","479771.0"
"14472","2013/12","643963.0"
"14473","2014/01","714457.0"
"14474","2014/02","519045.0"
"14475","2014/03","722474.0"
"14476","2014/04","658241.0"
"14477","2014/05","929023.0"
"14478","2014/06","775306.0"
"14479","2014/07","922087.0"
"14480","2014/08","954933.0"
"14481","2014/09","773458.0"
"14482","2014/10","440549.0"
"14483","2014/11","645176.0"
"14484","2014/12","650948.0"
"14485","2015/01","848401.0"
"14486","2015/02","748976.0"
"14487","2015/03","756092.0"
"14488","2015/04","1468360.0"
"14489","2015/05","1576312.0"
"14490","2015/06","1416686.0"
"14491","2015/07","1269037.0"
"14492","2015/08","1411010.0"
"14493","2015/09","1299950.0"
"14494","2015/10","738030.0"
"14495","2015/11","831301.0"
"14496","2015/12","838018.0"
