"Ref_Date","COMPONENTS","Value"
"2015/01","Total deliveries","5424706.0"
"2015/02","Total deliveries","4953426.0"
"2015/03","Total deliveries","6012486.0"
"2015/04","Total deliveries","5785970.0"
"2015/05","Total deliveries","5920650.0"
"2015/06","Total deliveries","5925959.0"
"2015/07","Total deliveries","6121143.0"
"2015/08","Total deliveries","6179551.0"
"2015/09","Total deliveries","5834924.0"
"2015/10","Total deliveries","4580981.0"
"2015/11","Total deliveries","5168630.0"
"2015/12","Total deliveries","5188578.0"
"2008/01","Deliveries to the United States","4627072.0"
"2008/02","Deliveries to the United States","4382286.0"
"2008/03","Deliveries to the United States","4299961.0"
"2008/04","Deliveries to the United States","4753023.0"
"2008/05","Deliveries to the United States","5177177.0"
"2008/06","Deliveries to the United States","6086379.0"
"2008/07","Deliveries to the United States","6678709.0"
"2008/08","Deliveries to the United States","5771333.0"
"2008/09","Deliveries to the United States","4057785.0"
"2008/10","Deliveries to the United States","3546700.0"
"2008/11","Deliveries to the United States","3202837.0"
"2008/12","Deliveries to the United States","3380412.0"
"2009/01","Deliveries to the United States","3915052.0"
"2009/02","Deliveries to the United States","3521688.0"
"2009/03","Deliveries to the United States","3645506.0"
"2009/04","Deliveries to the United States","3281888.0"
"2009/05","Deliveries to the United States","4104792.0"
"2009/06","Deliveries to the United States","4744612.0"
"2009/07","Deliveries to the United States","5483183.0"
"2009/08","Deliveries to the United States","5829371.0"
"2009/09","Deliveries to the United States","4450843.0"
"2009/10","Deliveries to the United States","4676678.0"
"2009/11","Deliveries to the United States","3785893.0"
"2009/12","Deliveries to the United States","4541894.0"
"2010/01","Deliveries to the United States","5237709.0"
"2010/02","Deliveries to the United States","4404253.0"
"2010/03","Deliveries to the United States","4471359.0"
"2010/04","Deliveries to the United States","3842622.0"
"2010/05","Deliveries to the United States","3003123.0"
"2010/06","Deliveries to the United States","3878827.0"
"2010/07","Deliveries to the United States","4262417.0"
"2010/08","Deliveries to the United States","3591530.0"
"2010/09","Deliveries to the United States","2842323.0"
"2010/10","Deliveries to the United States","2402668.0"
"2010/11","Deliveries to the United States","2562892.0"
"2010/12","Deliveries to the United States","3873172.0"
"2011/01","Deliveries to the United States","4241323.0"
"2011/02","Deliveries to the United States","3672338.0"
"2011/03","Deliveries to the United States","3955549.0"
"2011/04","Deliveries to the United States","3788001.0"
"2011/05","Deliveries to the United States","4846651.0"
"2011/06","Deliveries to the United States","4441849.0"
"2011/07","Deliveries to the United States","5960986.0"
"2011/08","Deliveries to the United States","5521981.0"
"2011/09","Deliveries to the United States","4000875.0"
"2011/10","Deliveries to the United States","3577903.0"
"2011/11","Deliveries to the United States","3333021.0"
"2011/12","Deliveries to the United States","4115586.0"
"2012/01","Deliveries to the United States","4078760.0"
"2012/02","Deliveries to the United States","3477900.0"
"2012/03","Deliveries to the United States","4111313.0"
"2012/04","Deliveries to the United States","4922529.0"
"2012/05","Deliveries to the United States","5396483.0"
"2012/06","Deliveries to the United States","5327151.0"
"2012/07","Deliveries to the United States","6601002.0"
"2012/08","Deliveries to the United States","6273071.0"
"2012/09","Deliveries to the United States","4819873.0"
"2012/10","Deliveries to the United States","4272844.0"
"2012/11","Deliveries to the United States","4531716.0"
"2012/12","Deliveries to the United States","4221758.0"
"2013/01","Deliveries to the United States","4829242.0"
"2013/02","Deliveries to the United States","4521790.0"
"2013/03","Deliveries to the United States","5037927.0"
"2013/04","Deliveries to the United States","4558312.0"
"2013/05","Deliveries to the United States","5434880.0"
"2013/06","Deliveries to the United States","5700809.0"
"2013/07","Deliveries to the United States","6315272.0"
"2013/08","Deliveries to the United States","6428513.0"
"2013/09","Deliveries to the United States","5115295.0"
"2013/10","Deliveries to the United States","4763841.0"
"2013/11","Deliveries to the United States","4668125.0"
"2013/12","Deliveries to the United States","4780263.0"
"2014/01","Deliveries to the United States","4853466.0"
"2014/02","Deliveries to the United States","3813088.0"
"2014/03","Deliveries to the United States","4984556.0"
"2014/04","Deliveries to the United States","4191107.0"
"2014/05","Deliveries to the United States","4792665.0"
"2014/06","Deliveries to the United States","4885078.0"
"2014/07","Deliveries to the United States","5696365.0"
"2014/08","Deliveries to the United States","6067686.0"
"2014/09","Deliveries to the United States","5429566.0"
"2014/10","Deliveries to the United States","3823724.0"
"2014/11","Deliveries to the United States","4902228.0"
"2014/12","Deliveries to the United States","5355157.0"
"2015/01","Deliveries to the United States","5424706.0"
"2015/02","Deliveries to the United States","4953426.0"
"2015/03","Deliveries to the United States","6012486.0"
"2015/04","Deliveries to the United States","5785970.0"
"2015/05","Deliveries to the United States","5920650.0"
"2015/06","Deliveries to the United States","5925959.0"
"2015/07","Deliveries to the United States","6121143.0"
"2015/08","Deliveries to the United States","6179551.0"
"2015/09","Deliveries to the United States","5834924.0"
"2015/10","Deliveries to the United States","4580981.0"
"2015/11","Deliveries to the United States","5168630.0"
"2015/12","Deliveries to the United States","5188578.0"
"2008/01","Total firm deliveries","1455905.0"
"2008/02","Total firm deliveries","1333178.0"
"2008/03","Total firm deliveries","1235595.0"
"2008/04","Total firm deliveries","1560270.0"
"2008/05","Total firm deliveries","2217951.0"
"2008/06","Total firm deliveries","2090952.0"
"2008/07","Total firm deliveries","2285822.0"
"2008/08","Total firm deliveries","1672841.0"
"2008/09","Total firm deliveries","1350004.0"
"2008/10","Total firm deliveries","1510751.0"
"2008/11","Total firm deliveries","1249474.0"
"2008/12","Total firm deliveries","1571576.0"
"2009/01","Total firm deliveries","1841579.0"
"2009/02","Total firm deliveries","1562274.0"
"2009/03","Total firm deliveries","1649767.0"
"2009/04","Total firm deliveries","1451098.0"
"2009/05","Total firm deliveries","1783813.0"
"2009/06","Total firm deliveries","1812629.0"
"2009/07","Total firm deliveries","2387261.0"
"2009/08","Total firm deliveries","2004684.0"
"2009/09","Total firm deliveries","1305371.0"
"2009/10","Total firm deliveries","1287702.0"
"2009/11","Total firm deliveries","1068530.0"
"2009/12","Total firm deliveries","1164510.0"
"2010/01","Total firm deliveries","1221094.0"
"2010/02","Total firm deliveries","1187322.0"
"2010/03","Total firm deliveries","1135499.0"
"2010/04","Total firm deliveries","1115085.0"
"2010/05","Total firm deliveries","919097.0"
"2010/06","Total firm deliveries","1050758.0"
"2010/07","Total firm deliveries","1460387.0"
"2010/08","Total firm deliveries","1129873.0"
"2010/09","Total firm deliveries","1202287.0"
"2010/10","Total firm deliveries","1042081.0"
"2010/11","Total firm deliveries","920541.0"
"2010/12","Total firm deliveries","1315989.0"
"2011/01","Total firm deliveries","1323791.0"
"2011/02","Total firm deliveries","1001969.0"
"2011/03","Total firm deliveries","1100073.0"
"2011/04","Total firm deliveries","1046535.0"
"2011/05","Total firm deliveries","1194807.0"
"2011/06","Total firm deliveries","1188780.0"
"2011/07","Total firm deliveries","1408960.0"
"2011/08","Total firm deliveries","1272145.0"
"2011/09","Total firm deliveries","1084582.0"
"2011/10","Total firm deliveries","1022598.0"
"2011/11","Total firm deliveries","1143842.0"
"2011/12","Total firm deliveries","1060374.0"
"2012/01","Total firm deliveries","1173231.0"
"2012/02","Total firm deliveries","1049938.0"
"2012/03","Total firm deliveries","1307735.0"
"2012/04","Total firm deliveries","1501390.0"
"2012/05","Total firm deliveries","1132449.0"
"2012/06","Total firm deliveries","1333965.0"
"2012/07","Total firm deliveries","1326758.0"
"2012/08","Total firm deliveries","1447951.0"
"2012/09","Total firm deliveries","1190917.0"
"2012/10","Total firm deliveries","1193228.0"
"2012/11","Total firm deliveries","1086220.0"
"2012/12","Total firm deliveries","1139240.0"
"2013/01","Total firm deliveries","1221823.0"
"2013/02","Total firm deliveries","1073387.0"
"2013/03","Total firm deliveries","1039066.0"
"2013/04","Total firm deliveries","1123598.0"
"2013/05","Total firm deliveries","1288000.0"
"2013/06","Total firm deliveries","1392492.0"
"2013/07","Total firm deliveries","1528661.0"
"2013/08","Total firm deliveries","1474878.0"
"2013/09","Total firm deliveries","1105655.0"
"2013/10","Total firm deliveries","1064027.0"
"2013/11","Total firm deliveries","1051486.0"
"2013/12","Total firm deliveries","1023367.0"
"2014/01","Total firm deliveries","1184787.0"
"2014/02","Total firm deliveries","900469.0"
"2014/03","Total firm deliveries","1606815.0"
"2014/04","Total firm deliveries","1008452.0"
"2014/05","Total firm deliveries","1319240.0"
"2014/06","Total firm deliveries","1320714.0"
"2014/07","Total firm deliveries","1480751.0"
"2014/08","Total firm deliveries","1491461.0"
"2014/09","Total firm deliveries","1411798.0"
"2014/10","Total firm deliveries","1016742.0"
"2014/11","Total firm deliveries","982904.0"
"2014/12","Total firm deliveries","1153623.0"
"2015/01","Total firm deliveries","1250589.0"
"2015/02","Total firm deliveries","1301604.0"
"2015/03","Total firm deliveries","1383930.0"
"2015/04","Total firm deliveries","1049305.0"
"2015/05","Total firm deliveries","1155628.0"
"2015/06","Total firm deliveries","1137514.0"
"2015/07","Total firm deliveries","1046128.0"
"2015/08","Total firm deliveries","1015496.0"
"2015/09","Total firm deliveries","803347.0"
"2015/10","Total firm deliveries","797089.0"
"2015/11","Total firm deliveries","877054.0"
"2015/12","Total firm deliveries","902689.0"
"2008/01","Firm deliveries to the United States","1455905.0"
"2008/02","Firm deliveries to the United States","1333178.0"
"2008/03","Firm deliveries to the United States","1235595.0"
"2008/04","Firm deliveries to the United States","1560270.0"
"2008/05","Firm deliveries to the United States","2217951.0"
"2008/06","Firm deliveries to the United States","2090952.0"
"2008/07","Firm deliveries to the United States","2285822.0"
"2008/08","Firm deliveries to the United States","1672841.0"
"2008/09","Firm deliveries to the United States","1350004.0"
"2008/10","Firm deliveries to the United States","1510751.0"
"2008/11","Firm deliveries to the United States","1249474.0"
"2008/12","Firm deliveries to the United States","1571576.0"
"2009/01","Firm deliveries to the United States","1841579.0"
"2009/02","Firm deliveries to the United States","1562274.0"
"2009/03","Firm deliveries to the United States","1649767.0"
"2009/04","Firm deliveries to the United States","1451098.0"
"2009/05","Firm deliveries to the United States","1783813.0"
"2009/06","Firm deliveries to the United States","1812629.0"
"2009/07","Firm deliveries to the United States","2387261.0"
"2009/08","Firm deliveries to the United States","2004684.0"
"2009/09","Firm deliveries to the United States","1305371.0"
"2009/10","Firm deliveries to the United States","1287702.0"
"2009/11","Firm deliveries to the United States","1068530.0"
"2009/12","Firm deliveries to the United States","1164510.0"
"2010/01","Firm deliveries to the United States","1221094.0"
"2010/02","Firm deliveries to the United States","1187322.0"
"2010/03","Firm deliveries to the United States","1135499.0"
"2010/04","Firm deliveries to the United States","1115085.0"
"2010/05","Firm deliveries to the United States","919097.0"
"2010/06","Firm deliveries to the United States","1050758.0"
"2010/07","Firm deliveries to the United States","1460387.0"
"2010/08","Firm deliveries to the United States","1129873.0"
"2010/09","Firm deliveries to the United States","1202287.0"
"2010/10","Firm deliveries to the United States","1042081.0"
"2010/11","Firm deliveries to the United States","920541.0"
"2010/12","Firm deliveries to the United States","1315989.0"
"2011/01","Firm deliveries to the United States","1323791.0"
"2011/02","Firm deliveries to the United States","1001969.0"
"2011/03","Firm deliveries to the United States","1100073.0"
"2011/04","Firm deliveries to the United States","1046535.0"
"2011/05","Firm deliveries to the United States","1194807.0"
"2011/06","Firm deliveries to the United States","1188780.0"
"2011/07","Firm deliveries to the United States","1408960.0"
"2011/08","Firm deliveries to the United States","1272145.0"
"2011/09","Firm deliveries to the United States","1084582.0"
"2011/10","Firm deliveries to the United States","1022598.0"
"2011/11","Firm deliveries to the United States","1143842.0"
"2011/12","Firm deliveries to the United States","1060374.0"
"2012/01","Firm deliveries to the United States","1173231.0"
"2012/02","Firm deliveries to the United States","1049938.0"
"2012/03","Firm deliveries to the United States","1307735.0"
"2012/04","Firm deliveries to the United States","1501390.0"
"2012/05","Firm deliveries to the United States","1132449.0"
"2012/06","Firm deliveries to the United States","1333965.0"
"2012/07","Firm deliveries to the United States","1326758.0"
"2012/08","Firm deliveries to the United States","1447951.0"
"2012/09","Firm deliveries to the United States","1190917.0"
"2012/10","Firm deliveries to the United States","1193228.0"
"2012/11","Firm deliveries to the United States","1086220.0"
"2012/12","Firm deliveries to the United States","1139240.0"
"2013/01","Firm deliveries to the United States","1221823.0"
"2013/02","Firm deliveries to the United States","1073387.0"
"2013/03","Firm deliveries to the United States","1039066.0"
"2013/04","Firm deliveries to the United States","1123598.0"
"2013/05","Firm deliveries to the United States","1288000.0"
"2013/06","Firm deliveries to the United States","1392492.0"
"2013/07","Firm deliveries to the United States","1528661.0"
"2013/08","Firm deliveries to the United States","1474878.0"
"2013/09","Firm deliveries to the United States","1105655.0"
"2013/10","Firm deliveries to the United States","1064027.0"
"2013/11","Firm deliveries to the United States","1051486.0"
"2013/12","Firm deliveries to the United States","1023367.0"
"2014/01","Firm deliveries to the United States","1184787.0"
"2014/02","Firm deliveries to the United States","900469.0"
"2014/03","Firm deliveries to the United States","1606815.0"
"2014/04","Firm deliveries to the United States","1008452.0"
"2014/05","Firm deliveries to the United States","1319240.0"
"2014/06","Firm deliveries to the United States","1320714.0"
"2014/07","Firm deliveries to the United States","1480751.0"
"2014/08","Firm deliveries to the United States","1491461.0"
"2014/09","Firm deliveries to the United States","1411798.0"
"2014/10","Firm deliveries to the United States","1016742.0"
"2014/11","Firm deliveries to the United States","982904.0"
"2014/12","Firm deliveries to the United States","1153623.0"
"2015/01","Firm deliveries to the United States","1250589.0"
"2015/02","Firm deliveries to the United States","1301604.0"
"2015/03","Firm deliveries to the United States","1383930.0"
"2015/04","Firm deliveries to the United States","1049305.0"
"2015/05","Firm deliveries to the United States","1155628.0"
"2015/06","Firm deliveries to the United States","1137514.0"
"2015/07","Firm deliveries to the United States","1046128.0"
"2015/08","Firm deliveries to the United States","1015496.0"
"2015/09","Firm deliveries to the United States","803347.0"
"2015/10","Firm deliveries to the United States","797089.0"
"2015/11","Firm deliveries to the United States","877054.0"
"2015/12","Firm deliveries to the United States","902689.0"
"2008/01","Total non-firm deliveries","3145483.0"
"2008/02","Total non-firm deliveries","3026482.0"
"2008/03","Total non-firm deliveries","2897556.0"
"2008/04","Total non-firm deliveries","3187521.0"
"2008/05","Total non-firm deliveries","2957425.0"
"2008/06","Total non-firm deliveries","3994707.0"
"2008/07","Total non-firm deliveries","4383373.0"
"2008/08","Total non-firm deliveries","4088475.0"
"2008/09","Total non-firm deliveries","2702516.0"
"2008/10","Total non-firm deliveries","1991111.0"
"2008/11","Total non-firm deliveries","1929499.0"
"2008/12","Total non-firm deliveries","1775023.0"
"2009/01","Total non-firm deliveries","1985610.0"
"2009/02","Total non-firm deliveries","1916503.0"
"2009/03","Total non-firm deliveries","1829720.0"
"2009/04","Total non-firm deliveries","1784484.0"
"2009/05","Total non-firm deliveries","2304507.0"
"2009/06","Total non-firm deliveries","2906732.0"
"2009/07","Total non-firm deliveries","3080110.0"
"2009/08","Total non-firm deliveries","3805396.0"
"2009/09","Total non-firm deliveries","3111662.0"
"2009/10","Total non-firm deliveries","3317304.0"
"2009/11","Total non-firm deliveries","2654802.0"
"2009/12","Total non-firm deliveries","3336178.0"
"2010/01","Total non-firm deliveries","3976177.0"
"2010/02","Total non-firm deliveries","3126835.0"
"2010/03","Total non-firm deliveries","3155033.0"
"2010/04","Total non-firm deliveries","2707426.0"
"2010/05","Total non-firm deliveries","2082482.0"
"2010/06","Total non-firm deliveries","2826933.0"
"2010/07","Total non-firm deliveries","2796886.0"
"2010/08","Total non-firm deliveries","2446753.0"
"2010/09","Total non-firm deliveries","1638784.0"
"2010/10","Total non-firm deliveries","1359843.0"
"2010/11","Total non-firm deliveries","1624435.0"
"2010/12","Total non-firm deliveries","2519655.0"
"2011/01","Total non-firm deliveries","2852795.0"
"2011/02","Total non-firm deliveries","2627121.0"
"2011/03","Total non-firm deliveries","2847162.0"
"2011/04","Total non-firm deliveries","2735802.0"
"2011/05","Total non-firm deliveries","3646967.0"
"2011/06","Total non-firm deliveries","3245555.0"
"2011/07","Total non-firm deliveries","4538334.0"
"2011/08","Total non-firm deliveries","4233956.0"
"2011/09","Total non-firm deliveries","2861496.0"
"2011/10","Total non-firm deliveries","2538256.0"
"2011/11","Total non-firm deliveries","2161987.0"
"2011/12","Total non-firm deliveries","3021897.0"
"2012/01","Total non-firm deliveries","2825059.0"
"2012/02","Total non-firm deliveries","2388146.0"
"2012/03","Total non-firm deliveries","2788839.0"
"2012/04","Total non-firm deliveries","3421139.0"
"2012/05","Total non-firm deliveries","4264034.0"
"2012/06","Total non-firm deliveries","3993186.0"
"2012/07","Total non-firm deliveries","5274244.0"
"2012/08","Total non-firm deliveries","4825120.0"
"2012/09","Total non-firm deliveries","3628956.0"
"2012/10","Total non-firm deliveries","3079616.0"
"2012/11","Total non-firm deliveries","3445496.0"
"2012/12","Total non-firm deliveries","3082518.0"
"2013/01","Total non-firm deliveries","3607419.0"
"2013/02","Total non-firm deliveries","3447731.0"
"2013/03","Total non-firm deliveries","3998118.0"
"2013/04","Total non-firm deliveries","3433223.0"
"2013/05","Total non-firm deliveries","4137097.0"
"2013/06","Total non-firm deliveries","4297339.0"
"2013/07","Total non-firm deliveries","4767286.0"
"2013/08","Total non-firm deliveries","4939755.0"
"2013/09","Total non-firm deliveries","3989367.0"
"2013/10","Total non-firm deliveries","3667603.0"
"2013/11","Total non-firm deliveries","3602451.0"
"2013/12","Total non-firm deliveries","3720565.0"
"2014/01","Total non-firm deliveries","3668679.0"
"2014/02","Total non-firm deliveries","2912619.0"
"2014/03","Total non-firm deliveries","3377741.0"
"2014/04","Total non-firm deliveries","3182655.0"
"2014/05","Total non-firm deliveries","3473425.0"
"2014/06","Total non-firm deliveries","3564364.0"
"2014/07","Total non-firm deliveries","4215614.0"
"2014/08","Total non-firm deliveries","4576225.0"
"2014/09","Total non-firm deliveries","4017768.0"
"2014/10","Total non-firm deliveries","2806982.0"
"2014/11","Total non-firm deliveries","3919324.0"
"2014/12","Total non-firm deliveries","4201534.0"
"2015/01","Total non-firm deliveries","4174117.0"
"2015/02","Total non-firm deliveries","3651822.0"
"2015/03","Total non-firm deliveries","4628556.0"
"2015/04","Total non-firm deliveries","4736665.0"
"2015/05","Total non-firm deliveries","4765022.0"
"2015/06","Total non-firm deliveries","4788445.0"
"2015/07","Total non-firm deliveries","5075015.0"
"2015/08","Total non-firm deliveries","5164055.0"
"2015/09","Total non-firm deliveries","5031577.0"
"2015/10","Total non-firm deliveries","3783892.0"
"2015/11","Total non-firm deliveries","4291576.0"
"2015/12","Total non-firm deliveries","4285889.0"
"2008/01","Non-firm deliveries to the United States","3145483.0"
"2008/02","Non-firm deliveries to the United States","3026482.0"
"2008/03","Non-firm deliveries to the United States","2897556.0"
"2008/04","Non-firm deliveries to the United States","3187521.0"
"2008/05","Non-firm deliveries to the United States","2957425.0"
"2008/06","Non-firm deliveries to the United States","3994707.0"
"2008/07","Non-firm deliveries to the United States","4383373.0"
"2008/08","Non-firm deliveries to the United States","4088475.0"
"2008/09","Non-firm deliveries to the United States","2702516.0"
"2008/10","Non-firm deliveries to the United States","1991111.0"
"2008/11","Non-firm deliveries to the United States","1929499.0"
"2008/12","Non-firm deliveries to the United States","1775023.0"
"2009/01","Non-firm deliveries to the United States","1985610.0"
"2009/02","Non-firm deliveries to the United States","1916503.0"
"2009/03","Non-firm deliveries to the United States","1829720.0"
"2009/04","Non-firm deliveries to the United States","1784484.0"
"2009/05","Non-firm deliveries to the United States","2304507.0"
"2009/06","Non-firm deliveries to the United States","2906732.0"
"2009/07","Non-firm deliveries to the United States","3080110.0"
"2009/08","Non-firm deliveries to the United States","3805396.0"
"2009/09","Non-firm deliveries to the United States","3111662.0"
"2009/10","Non-firm deliveries to the United States","3317304.0"
"2009/11","Non-firm deliveries to the United States","2654802.0"
"2009/12","Non-firm deliveries to the United States","3336178.0"
"2010/01","Non-firm deliveries to the United States","3976177.0"
"2010/02","Non-firm deliveries to the United States","3126835.0"
"2010/03","Non-firm deliveries to the United States","3155033.0"
"2010/04","Non-firm deliveries to the United States","2707426.0"
"2010/05","Non-firm deliveries to the United States","2082482.0"
"2010/06","Non-firm deliveries to the United States","2826933.0"
"2010/07","Non-firm deliveries to the United States","2796886.0"
