"Ref_Date","COMPONENTS","Value"
"2010/08","Non-firm deliveries to the United States","2446753.0"
"2010/09","Non-firm deliveries to the United States","1638784.0"
"2010/10","Non-firm deliveries to the United States","1359843.0"
"2010/11","Non-firm deliveries to the United States","1624435.0"
"2010/12","Non-firm deliveries to the United States","2519655.0"
"2011/01","Non-firm deliveries to the United States","2852795.0"
"2011/02","Non-firm deliveries to the United States","2627121.0"
"2011/03","Non-firm deliveries to the United States","2847162.0"
"2011/04","Non-firm deliveries to the United States","2735802.0"
"2011/05","Non-firm deliveries to the United States","3646967.0"
"2011/06","Non-firm deliveries to the United States","3245555.0"
"2011/07","Non-firm deliveries to the United States","4538334.0"
"2011/08","Non-firm deliveries to the United States","4233956.0"
"2011/09","Non-firm deliveries to the United States","2861496.0"
"2011/10","Non-firm deliveries to the United States","2538256.0"
"2011/11","Non-firm deliveries to the United States","2161987.0"
"2011/12","Non-firm deliveries to the United States","3021897.0"
"2012/01","Non-firm deliveries to the United States","2825059.0"
"2012/02","Non-firm deliveries to the United States","2388146.0"
"2012/03","Non-firm deliveries to the United States","2788839.0"
"2012/04","Non-firm deliveries to the United States","3421139.0"
"2012/05","Non-firm deliveries to the United States","4264034.0"
"2012/06","Non-firm deliveries to the United States","3993186.0"
"2012/07","Non-firm deliveries to the United States","5274244.0"
"2012/08","Non-firm deliveries to the United States","4825120.0"
"2012/09","Non-firm deliveries to the United States","3628956.0"
"2012/10","Non-firm deliveries to the United States","3079616.0"
"2012/11","Non-firm deliveries to the United States","3445496.0"
"2012/12","Non-firm deliveries to the United States","3082518.0"
"2013/01","Non-firm deliveries to the United States","3607419.0"
"2013/02","Non-firm deliveries to the United States","3447731.0"
"2013/03","Non-firm deliveries to the United States","3998118.0"
"2013/04","Non-firm deliveries to the United States","3433223.0"
"2013/05","Non-firm deliveries to the United States","4137097.0"
"2013/06","Non-firm deliveries to the United States","4297339.0"
"2013/07","Non-firm deliveries to the United States","4767286.0"
"2013/08","Non-firm deliveries to the United States","4939755.0"
"2013/09","Non-firm deliveries to the United States","3989367.0"
"2013/10","Non-firm deliveries to the United States","3667603.0"
"2013/11","Non-firm deliveries to the United States","3602451.0"
"2013/12","Non-firm deliveries to the United States","3720565.0"
"2014/01","Non-firm deliveries to the United States","3668679.0"
"2014/02","Non-firm deliveries to the United States","2912619.0"
"2014/03","Non-firm deliveries to the United States","3377741.0"
"2014/04","Non-firm deliveries to the United States","3182655.0"
"2014/05","Non-firm deliveries to the United States","3473425.0"
"2014/06","Non-firm deliveries to the United States","3564364.0"
"2014/07","Non-firm deliveries to the United States","4215614.0"
"2014/08","Non-firm deliveries to the United States","4576225.0"
"2014/09","Non-firm deliveries to the United States","4017768.0"
"2014/10","Non-firm deliveries to the United States","2806982.0"
"2014/11","Non-firm deliveries to the United States","3919324.0"
"2014/12","Non-firm deliveries to the United States","4201534.0"
"2015/01","Non-firm deliveries to the United States","4174117.0"
"2015/02","Non-firm deliveries to the United States","3651822.0"
"2015/03","Non-firm deliveries to the United States","4628556.0"
"2015/04","Non-firm deliveries to the United States","4736665.0"
"2015/05","Non-firm deliveries to the United States","4765022.0"
"2015/06","Non-firm deliveries to the United States","4788445.0"
"2015/07","Non-firm deliveries to the United States","5075015.0"
"2015/08","Non-firm deliveries to the United States","5164055.0"
"2015/09","Non-firm deliveries to the United States","5031577.0"
"2015/10","Non-firm deliveries to the United States","3783892.0"
"2015/11","Non-firm deliveries to the United States","4291576.0"
"2015/12","Non-firm deliveries to the United States","4285889.0"
"2008/01","Total other deliveries","25684.0"
"2008/02","Total other deliveries","22626.0"
"2008/03","Total other deliveries","166810.0"
"2008/04","Total other deliveries","5232.0"
"2008/05","Total other deliveries","1801.0"
"2008/06","Total other deliveries","720.0"
"2008/07","Total other deliveries","9514.0"
"2008/08","Total other deliveries","10017.0"
"2008/09","Total other deliveries","5265.0"
"2008/10","Total other deliveries","44838.0"
"2008/11","Total other deliveries","23864.0"
"2008/12","Total other deliveries","33813.0"
"2009/01","Total other deliveries","87863.0"
"2009/02","Total other deliveries","42911.0"
"2009/03","Total other deliveries","166019.0"
"2009/04","Total other deliveries","46306.0"
"2009/05","Total other deliveries","16472.0"
"2009/06","Total other deliveries","25251.0"
"2009/07","Total other deliveries","15812.0"
"2009/08","Total other deliveries","19291.0"
"2009/09","Total other deliveries","33810.0"
"2009/10","Total other deliveries","71672.0"
"2009/11","Total other deliveries","62561.0"
"2009/12","Total other deliveries","41206.0"
"2010/01","Total other deliveries","40438.0"
"2010/02","Total other deliveries","90096.0"
"2010/03","Total other deliveries","180827.0"
"2010/04","Total other deliveries","20111.0"
"2010/05","Total other deliveries","1544.0"
"2010/06","Total other deliveries","1136.0"
"2010/07","Total other deliveries","5144.0"
"2010/08","Total other deliveries","14904.0"
"2010/09","Total other deliveries","1252.0"
"2010/10","Total other deliveries","744.0"
"2010/11","Total other deliveries","17916.0"
"2010/12","Total other deliveries","37528.0"
"2011/01","Total other deliveries","64737.0"
"2011/02","Total other deliveries","43248.0"
"2011/03","Total other deliveries","8314.0"
"2011/04","Total other deliveries","5664.0"
"2011/05","Total other deliveries","4877.0"
"2011/06","Total other deliveries","7514.0"
"2011/07","Total other deliveries","13692.0"
"2011/08","Total other deliveries","15880.0"
"2011/09","Total other deliveries","54797.0"
"2011/10","Total other deliveries","17049.0"
"2011/11","Total other deliveries","27192.0"
"2011/12","Total other deliveries","33315.0"
"2012/01","Total other deliveries","80470.0"
"2012/02","Total other deliveries","39816.0"
"2012/03","Total other deliveries","14739.0"
"2012/04","Total other deliveries",".."
"2012/05","Total other deliveries",".."
"2012/06","Total other deliveries",".."
"2012/07","Total other deliveries",".."
"2012/08","Total other deliveries",".."
"2012/09","Total other deliveries",".."
"2012/10","Total other deliveries",".."
"2012/11","Total other deliveries",".."
"2012/12","Total other deliveries",".."
"2013/01","Total other deliveries",".."
"2013/02","Total other deliveries","125723.0"
"2013/03","Total other deliveries","743.0"
"2013/04","Total other deliveries","1491.0"
"2013/05","Total other deliveries","9783.0"
"2013/06","Total other deliveries","10978.0"
"2013/07","Total other deliveries","19325.0"
"2013/08","Total other deliveries","13880.0"
"2013/09","Total other deliveries","20273.0"
"2013/10","Total other deliveries","32211.0"
"2013/11","Total other deliveries","14188.0"
"2013/12","Total other deliveries","36331.0"
"2014/01","Total other deliveries",".."
"2014/02","Total other deliveries",".."
"2014/03","Total other deliveries",".."
"2014/04","Total other deliveries",".."
"2014/05","Total other deliveries",".."
"2014/06","Total other deliveries",".."
"2014/07","Total other deliveries",".."
"2014/08","Total other deliveries",".."
"2014/09","Total other deliveries",".."
"2014/10","Total other deliveries",".."
"2014/11","Total other deliveries",".."
"2014/12","Total other deliveries",".."
"2015/01","Total other deliveries",".."
"2015/02","Total other deliveries",".."
"2015/03","Total other deliveries",".."
"2015/04","Total other deliveries",".."
"2015/05","Total other deliveries",".."
"2015/06","Total other deliveries",".."
"2015/07","Total other deliveries",".."
"2015/08","Total other deliveries",".."
"2015/09","Total other deliveries",".."
"2015/10","Total other deliveries",".."
"2015/11","Total other deliveries",".."
"2015/12","Total other deliveries",".."
"2008/01","Other deliveries to the United States","25684.0"
"2008/02","Other deliveries to the United States","22626.0"
"2008/03","Other deliveries to the United States","166810.0"
"2008/04","Other deliveries to the United States","5232.0"
"2008/05","Other deliveries to the United States","1801.0"
"2008/06","Other deliveries to the United States","720.0"
"2008/07","Other deliveries to the United States","9514.0"
"2008/08","Other deliveries to the United States","10017.0"
"2008/09","Other deliveries to the United States","5265.0"
"2008/10","Other deliveries to the United States","44838.0"
"2008/11","Other deliveries to the United States","23864.0"
"2008/12","Other deliveries to the United States","33813.0"
"2009/01","Other deliveries to the United States","87863.0"
"2009/02","Other deliveries to the United States","42911.0"
"2009/03","Other deliveries to the United States","166019.0"
"2009/04","Other deliveries to the United States","46306.0"
"2009/05","Other deliveries to the United States","16472.0"
"2009/06","Other deliveries to the United States","25251.0"
"2009/07","Other deliveries to the United States","15812.0"
"2009/08","Other deliveries to the United States","19291.0"
"2009/09","Other deliveries to the United States","33810.0"
"2009/10","Other deliveries to the United States","71672.0"
"2009/11","Other deliveries to the United States","62561.0"
"2009/12","Other deliveries to the United States","41206.0"
"2010/01","Other deliveries to the United States","40438.0"
"2010/02","Other deliveries to the United States","90096.0"
"2010/03","Other deliveries to the United States","180827.0"
"2010/04","Other deliveries to the United States","20111.0"
"2010/05","Other deliveries to the United States","1544.0"
"2010/06","Other deliveries to the United States","1136.0"
"2010/07","Other deliveries to the United States","5144.0"
"2010/08","Other deliveries to the United States","14904.0"
"2010/09","Other deliveries to the United States","1252.0"
"2010/10","Other deliveries to the United States","744.0"
"2010/11","Other deliveries to the United States","17916.0"
"2010/12","Other deliveries to the United States","37528.0"
"2011/01","Other deliveries to the United States","64737.0"
"2011/02","Other deliveries to the United States","43248.0"
"2011/03","Other deliveries to the United States","8314.0"
"2011/04","Other deliveries to the United States","5664.0"
"2011/05","Other deliveries to the United States","4877.0"
"2011/06","Other deliveries to the United States","7514.0"
"2011/07","Other deliveries to the United States","13692.0"
"2011/08","Other deliveries to the United States","15880.0"
"2011/09","Other deliveries to the United States","54797.0"
"2011/10","Other deliveries to the United States","17049.0"
"2011/11","Other deliveries to the United States","27192.0"
"2011/12","Other deliveries to the United States","33315.0"
"2012/01","Other deliveries to the United States","80470.0"
"2012/02","Other deliveries to the United States","39816.0"
"2012/03","Other deliveries to the United States","14739.0"
"2012/04","Other deliveries to the United States",".."
"2012/05","Other deliveries to the United States",".."
"2012/06","Other deliveries to the United States",".."
"2012/07","Other deliveries to the United States",".."
"2012/08","Other deliveries to the United States",".."
"2012/09","Other deliveries to the United States",".."
"2012/10","Other deliveries to the United States",".."
"2012/11","Other deliveries to the United States",".."
"2012/12","Other deliveries to the United States",".."
"2013/01","Other deliveries to the United States",".."
"2013/02","Other deliveries to the United States","672.0"
"2013/03","Other deliveries to the United States","743.0"
"2013/04","Other deliveries to the United States","1491.0"
"2013/05","Other deliveries to the United States","9783.0"
"2013/06","Other deliveries to the United States","10978.0"
"2013/07","Other deliveries to the United States","19325.0"
"2013/08","Other deliveries to the United States","13880.0"
"2013/09","Other deliveries to the United States","20273.0"
"2013/10","Other deliveries to the United States","32211.0"
"2013/11","Other deliveries to the United States","14188.0"
"2013/12","Other deliveries to the United States","36331.0"
"2014/01","Other deliveries to the United States",".."
"2014/02","Other deliveries to the United States",".."
"2014/03","Other deliveries to the United States",".."
"2014/04","Other deliveries to the United States",".."
"2014/05","Other deliveries to the United States",".."
"2014/06","Other deliveries to the United States",".."
"2014/07","Other deliveries to the United States",".."
"2014/08","Other deliveries to the United States",".."
"2014/09","Other deliveries to the United States",".."
"2014/10","Other deliveries to the United States",".."
"2014/11","Other deliveries to the United States",".."
"2014/12","Other deliveries to the United States",".."
"2015/01","Other deliveries to the United States",".."
"2015/02","Other deliveries to the United States",".."
"2015/03","Other deliveries to the United States",".."
"2015/04","Other deliveries to the United States",".."
"2015/05","Other deliveries to the United States",".."
"2015/06","Other deliveries to the United States",".."
"2015/07","Other deliveries to the United States",".."
"2015/08","Other deliveries to the United States",".."
"2015/09","Other deliveries to the United States",".."
"2015/10","Other deliveries to the United States",".."
"2015/11","Other deliveries to the United States",".."
"2015/12","Other deliveries to the United States",".."
"2008/01","Total electricity available for use within specific geographic border","55846598.0"
"2008/02","Total electricity available for use within specific geographic border","52914683.0"
"2008/03","Total electricity available for use within specific geographic border","52772375.0"
"2008/04","Total electricity available for use within specific geographic border","45411288.0"
"2008/05","Total electricity available for use within specific geographic border","43127562.0"
"2008/06","Total electricity available for use within specific geographic border","42345278.0"
"2008/07","Total electricity available for use within specific geographic border","44799728.0"
"2008/08","Total electricity available for use within specific geographic border","43677059.0"
"2008/09","Total electricity available for use within specific geographic border","41468489.0"
"2008/10","Total electricity available for use within specific geographic border","45027317.0"
"2008/11","Total electricity available for use within specific geographic border","47059518.0"
"2008/12","Total electricity available for use within specific geographic border","54757610.0"
"2009/01","Total electricity available for use within specific geographic border","58064013.0"
"2009/02","Total electricity available for use within specific geographic border","49269715.0"
"2009/03","Total electricity available for use within specific geographic border","50251578.0"
"2009/04","Total electricity available for use within specific geographic border","42343916.0"
"2009/05","Total electricity available for use within specific geographic border","40338460.0"
"2009/06","Total electricity available for use within specific geographic border","39350040.0"
"2009/07","Total electricity available for use within specific geographic border","40906722.0"
"2009/08","Total electricity available for use within specific geographic border","41542581.0"
"2009/09","Total electricity available for use within specific geographic border","39435519.0"
"2009/10","Total electricity available for use within specific geographic border","43998982.0"
"2009/11","Total electricity available for use within specific geographic border","44279654.0"
"2009/12","Total electricity available for use within specific geographic border","54010286.0"
"2010/01","Total electricity available for use within specific geographic border","54646227.0"
"2010/02","Total electricity available for use within specific geographic border","48468095.0"
"2010/03","Total electricity available for use within specific geographic border","47953039.0"
"2010/04","Total electricity available for use within specific geographic border","41658495.0"
"2010/05","Total electricity available for use within specific geographic border","41372001.0"
"2010/06","Total electricity available for use within specific geographic border","40171298.0"
"2010/07","Total electricity available for use within specific geographic border","42454170.0"
"2010/08","Total electricity available for use within specific geographic border","41870595.0"
"2010/09","Total electricity available for use within specific geographic border","39428500.0"
"2010/10","Total electricity available for use within specific geographic border","42683511.0"
"2010/11","Total electricity available for use within specific geographic border","46719469.0"
"2010/12","Total electricity available for use within specific geographic border","53614355.0"
"2011/01","Total electricity available for use within specific geographic border","56037160.0"
"2011/02","Total electricity available for use within specific geographic border","49832090.0"
"2011/03","Total electricity available for use within specific geographic border","51263309.0"
"2011/04","Total electricity available for use within specific geographic border","44426506.0"
"2011/05","Total electricity available for use within specific geographic border","41864902.0"
"2011/06","Total electricity available for use within specific geographic border","39914958.0"
"2011/07","Total electricity available for use within specific geographic border","43058747.0"
"2011/08","Total electricity available for use within specific geographic border","42552708.0"
"2011/09","Total electricity available for use within specific geographic border","40280655.0"
"2011/10","Total electricity available for use within specific geographic border","42388320.0"
"2011/11","Total electricity available for use within specific geographic border","45276964.0"
"2011/12","Total electricity available for use within specific geographic border","51646223.0"
"2012/01","Total electricity available for use within specific geographic border","54926053.0"
"2012/02","Total electricity available for use within specific geographic border","49295019.0"
"2012/03","Total electricity available for use within specific geographic border","48667506.0"
"2012/04","Total electricity available for use within specific geographic border","42715561.0"
"2012/05","Total electricity available for use within specific geographic border","41642501.0"
"2012/06","Total electricity available for use within specific geographic border","40435406.0"
"2012/07","Total electricity available for use within specific geographic border","43141415.0"
"2012/08","Total electricity available for use within specific geographic border","42627739.0"
"2012/09","Total electricity available for use within specific geographic border","39688739.0"
"2012/10","Total electricity available for use within specific geographic border","44594989.0"
"2012/11","Total electricity available for use within specific geographic border","47859793.0"
"2012/12","Total electricity available for use within specific geographic border","52638151.0"
"2013/01","Total electricity available for use within specific geographic border","56084155.0"
"2013/02","Total electricity available for use within specific geographic border","49617453.0"
"2013/03","Total electricity available for use within specific geographic border","50120073.0"
"2013/04","Total electricity available for use within specific geographic border","44737779.0"
"2013/05","Total electricity available for use within specific geographic border","41663225.0"
"2013/06","Total electricity available for use within specific geographic border","40805553.0"
"2013/07","Total electricity available for use within specific geographic border","43459981.0"
"2013/08","Total electricity available for use within specific geographic border","42760277.0"
"2013/09","Total electricity available for use within specific geographic border","40283110.0"
"2013/10","Total electricity available for use within specific geographic border","43878974.0"
"2013/11","Total electricity available for use within specific geographic border","49147976.0"
"2013/12","Total electricity available for use within specific geographic border","56676437.0"
"2014/01","Total electricity available for use within specific geographic border","56643623.0"
"2014/02","Total electricity available for use within specific geographic border","50996978.0"
"2014/03","Total electricity available for use within specific geographic border","52771246.0"
"2014/04","Total electricity available for use within specific geographic border","44758384.0"
"2014/05","Total electricity available for use within specific geographic border","41580595.0"
"2014/06","Total electricity available for use within specific geographic border","40279803.0"
"2014/07","Total electricity available for use within specific geographic border","42015749.0"
"2014/08","Total electricity available for use within specific geographic border","42206683.0"
"2014/09","Total electricity available for use within specific geographic border","40015455.0"
"2014/10","Total electricity available for use within specific geographic border","41941743.0"
"2014/11","Total electricity available for use within specific geographic border","47684315.0"
"2014/12","Total electricity available for use within specific geographic border","53053897.0"
"2015/01","Total electricity available for use within specific geographic border","56334800.0"
"2015/02","Total electricity available for use within specific geographic border","51675021.0"
"2015/03","Total electricity available for use within specific geographic border","50172919.0"
"2015/04","Total electricity available for use within specific geographic border","42504278.0"
"2015/05","Total electricity available for use within specific geographic border","39215323.0"
"2015/06","Total electricity available for use within specific geographic border","39008087.0"
"2015/07","Total electricity available for use within specific geographic border","41258831.0"
"2015/08","Total electricity available for use within specific geographic border","40999638.0"
"2015/09","Total electricity available for use within specific geographic border","38493878.0"
"2015/10","Total electricity available for use within specific geographic border","40758372.0"
"2015/11","Total electricity available for use within specific geographic border","44444780.0"
"2015/12","Total electricity available for use within specific geographic border","49450799.0"
