"","Date","Total Generation (MWh)"
"1","2008/01","59082501.0"
"2","2008/02","55885424.0"
"3","2008/03","55068839.0"
"4","2008/04","48248631.0"
"5","2008/05","45495615.0"
"6","2008/06","44966961.0"
"7","2008/07","49424948.0"
"8","2008/08","48066719.0"
"9","2008/09","43684551.0"
"10","2008/10","46570962.0"
"11","2008/11","48214813.0"
"12","2008/12","56568724.0"
"13","2009/01","59539341.0"
"14","2009/02","51232146.0"
"15","2009/03","52223235.0"
"16","2009/04","44174117.0"
"17","2009/05","43092495.0"
"18","2009/06","42537244.0"
"19","2009/07","44943777.0"
"20","2009/08","46021395.0"
"21","2009/09","42530088.0"
"22","2009/10","47357167.0"
"23","2009/11","46814279.0"
"24","2009/12","57035235.0"
"25","2010/01","58679092.0"
"26","2010/02","51859976.0"
"27","2010/03","51129869.0"
"28","2010/04","44237908.0"
"29","2010/05","42653259.0"
"30","2010/06","42534130.0"
"31","2010/07","45298282.0"
"32","2010/08","43655176.0"
"33","2010/09","39913848.0"
"34","2010/10","42988948.0"
"35","2010/11","47537822.0"
"36","2010/12","56271377.0"
"37","2011/01","58717825.0"
"38","2011/02","52013676.0"
"39","2011/03","53713281.0"
"40","2011/04","46647271.0"
"41","2011/05","45489643.0"
"42","2011/06","43112968.0"
"43","2011/07","47874247.0"
"44","2011/08","47165459.0"
"45","2011/09","43300252.0"
"46","2011/10","45060611.0"
"47","2011/11","47515941.0"
"48","2011/12","54839638.0"
"49","2012/01","58104035.0"
"50","2012/02","51934746.0"
"51","2012/03","51614413.0"
"52","2012/04","46417982.0"
"53","2012/05","45932634.0"
"54","2012/06","44614478.0"
"55","2012/07","48825024.0"
"56","2012/08","48144767.0"
"57","2012/09","43676149.0"
"58","2012/10","48163383.0"
"59","2012/11","51625924.0"
"60","2012/12","55821469.0"
"61","2013/01","59931424.0"
"62","2013/02","53351007.0"
"63","2013/03","54263640.0"
"64","2013/04","48104442.0"
"65","2013/05","46197094.0"
"66","2013/06","45784142.0"
"67","2013/07","48848397.0"
"68","2013/08","48397125.0"
"69","2013/09","44729414.0"
"70","2013/10","47727959.0"
"71","2013/11","52969116.0"
"72","2013/12","60400808.0"
"73","2014/01","60251049.0"
"74","2014/02","53553403.0"
"75","2014/03","55854771.0"
"76","2014/04","47648737.0"
"77","2014/05","45241004.0"
"78","2014/06","44156323.0"
"79","2014/07","46718490.0"
"80","2014/08","47448094.0"
"81","2014/09","44715421.0"
"82","2014/10","45033527.0"
"83","2014/11","51679130.0"
"84","2014/12","57625402.0"
"85","2015/01","60976764.0"
"86","2015/02","55306305.0"
"87","2015/03","55274560.0"
"88","2015/04","47738184.0"
"89","2015/05","44559705.0"
"90","2015/06","44340191.0"
"91","2015/07","46765949.0"
"92","2015/08","46555243.0"
"93","2015/09","43653195.0"
"94","2015/10","44733343.0"
"95","2015/11","48985388.0"
"96","2015/12","53866923.0"
"1249","2008/01","4860095.0"
"1250","2008/02","4565932.0"
"1251","2008/03","4798140.0"
"1252","2008/04","3649896.0"
"1253","2008/05","3587598.0"
"1254","2008/06","2668100.0"
"1255","2008/07","2913320.0"
"1256","2008/08","2641281.0"
"1257","2008/09","2785740.0"
"1258","2008/10","3295596.0"
"1259","2008/11","3422065.0"
"1260","2008/12","3974139.0"
"1261","2009/01","4174723.0"
"1262","2009/02","3706629.0"
"1263","2009/03","4082102.0"
"1264","2009/04","3268823.0"
"1265","2009/05","2754027.0"
"1266","2009/06","2099416.0"
"1267","2009/07","2100107.0"
"1268","2009/08","2090623.0"
"1269","2009/09","2368218.0"
"1270","2009/10","3031030.0"
"1271","2009/11","3532499.0"
"1272","2009/12","4170523.0"
"1273","2010/01","4578617.0"
"1274","2010/02","4186964.0"
"1275","2010/03","4277349.0"
"1276","2010/04","3020566.0"
"1277","2010/05","3098603.0"
"1278","2010/06","2750914.0"
"1279","2010/07","2734144.0"
"1280","2010/08","2672683.0"
"1281","2010/09","2347658.0"
"1282","2010/10","2687392.0"
"1283","2010/11","4039645.0"
"1284","2010/12","4366539.0"
"1285","2011/01","4532635.0"
"1286","2011/02","4362632.0"
"1287","2011/03","4483891.0"
"1288","2011/04","3620003.0"
"1289","2011/05","2810111.0"
"1290","2011/06","2402302.0"
"1291","2011/07","2503374.0"
"1292","2011/08","2559293.0"
"1293","2011/09","2474056.0"
"1294","2011/10","3045872.0"
"1295","2011/11","3829681.0"
"1296","2011/12","4086384.0"
"1297","2012/01","4532470.0"
"1298","2012/02","4301875.0"
"1299","2012/03","4298149.0"
"1300","2012/04","3433214.0"
"1301","2012/05","3194575.0"
"1302","2012/06","3204432.0"
"1303","2012/07","3096636.0"
"1304","2012/08","2769332.0"
"1305","2012/09","2765484.0"
"1306","2012/10","2870901.0"
"1307","2012/11","3983262.0"
"1308","2012/12","4536116.0"
"1309","2013/01","4860999.0"
"1310","2013/02","4336105.0"
"1311","2013/03","4441412.0"
"1312","2013/04","3346047.0"
"1313","2013/05","2971447.0"
"1314","2013/06","2108901.0"
"1315","2013/07","3058268.0"
"1316","2013/08","2708784.0"
"1317","2013/09","2516242.0"
"1318","2013/10","2961517.0"
"1319","2013/11","4106535.0"
"1320","2013/12","4726504.0"
"1321","2014/01","4741686.0"
"1322","2014/02","4141536.0"
"1323","2014/03","4809148.0"
"1324","2014/04","3172289.0"
"1325","2014/05","2679141.0"
"1326","2014/06","1962423.0"
"1327","2014/07","2265288.0"
"1328","2014/08","2066514.0"
"1329","2014/09","2271396.0"
"1330","2014/10","2796747.0"
"1331","2014/11","4150277.0"
"1332","2014/12","4689615.0"
"1333","2015/01","4943603.0"
"1334","2015/02","4495085.0"
"1335","2015/03","4854214.0"
"1336","2015/04","3345653.0"
"1337","2015/05","2927314.0"
"1338","2015/06","2432385.0"
"1339","2015/07","2483953.0"
"1340","2015/08","2456943.0"
"1341","2015/09","2177383.0"
"1342","2015/10","3074156.0"
"1343","2015/11","4066568.0"
"1344","2015/12","4440899.0"
"2209","2008/01","11321.0"
"2210","2008/02","10175.0"
"2211","2008/03","8896.0"
"2212","2008/04","5275.0"
"2213","2008/05","4689.0"
"2214","2008/06","4808.0"
"2215","2008/07","4382.0"
"2216","2008/08","7241.0"
"2217","2008/09","9137.0"
"2218","2008/10","12765.0"
"2219","2008/11","10883.0"
"2220","2008/12","16447.0"
"2221","2009/01","13157.0"
"2222","2009/02","11665.0"
"2223","2009/03","10719.0"
"2224","2009/04","11300.0"
"2225","2009/05","9684.0"
"2226","2009/06","6915.0"
"2227","2009/07","6111.0"
"2228","2009/08","6489.0"
"2229","2009/09","8910.0"
"2230","2009/10","10783.0"
"2231","2009/11","10886.0"
"2232","2009/12","13057.0"
"2233","2010/01","12803.0"
"2234","2010/02","10646.0"
"2235","2010/03","10841.0"
"2236","2010/04","33235.0"
"2237","2010/05","36623.0"
"2238","2010/06","24378.0"
"2239","2010/07","24648.0"
"2240","2010/08","14643.0"
"2241","2010/09","35300.0"
"2242","2010/10","51367.0"
"2243","2010/11","48306.0"
"2244","2010/12","51420.0"
"2245","2011/01","46261.0"
"2246","2011/02","47396.0"
"2247","2011/03","53503.0"
"2248","2011/04","45704.0"
"2249","2011/05","41644.0"
"2250","2011/06","22887.0"
"2251","2011/07","9820.0"
"2252","2011/08","9088.0"
"2253","2011/09","9784.0"
"2254","2011/10","14093.0"
"2255","2011/11","16062.0"
"2256","2011/12","16916.0"
"2257","2012/01","15972.0"
"2258","2012/02","13714.0"
"2259","2012/03","14876.0"
"2260","2012/04","13322.0"
"2261","2012/05","9546.0"
"2262","2012/06","11717.0"
"2263","2012/07","20131.0"
"2264","2012/08","6008.0"
"2265","2012/09","13035.0"
"2266","2012/10","16182.0"
"2267","2012/11","12852.0"
"2268","2012/12","17617.0"
"2269","2013/01","19882.0"
"2270","2013/02","13111.0"
"2271","2013/03","12534.0"
"2272","2013/04","13743.0"
"2273","2013/05","14096.0"
"2274","2013/06","8759.0"
"2275","2013/07","8345.0"
"2276","2013/08","8895.0"
"2277","2013/09","12653.0"
"2278","2013/10","11507.0"
"2279","2013/11","14631.0"
"2280","2013/12","16065.0"
"2281","2014/01","21691.0"
"2282","2014/02","16941.0"
"2283","2014/03","22058.0"
"2284","2014/04","25807.0"
"2285","2014/05","13948.0"
"2286","2014/06","15536.0"
"2287","2014/07","20655.0"
"2288","2014/08","14990.0"
"2289","2014/09","22057.0"
"2290","2014/10","22010.0"
"2291","2014/11","25411.0"
"2292","2014/12","28202.0"
"2293","2015/01","27457.0"
"2294","2015/02","25628.0"
"2295","2015/03","26858.0"
"2296","2015/04","20200.0"
"2297","2015/05","21181.0"
"2298","2015/06","20013.0"
"2299","2015/07","13022.0"
"2300","2015/08","15824.0"
"2301","2015/09","21347.0"
"2302","2015/10","29013.0"
"2303","2015/11","28371.0"
"2304","2015/12","24287.0"
"3169","2008/01","1189005.0"
"3170","2008/02","1094188.0"
"3171","2008/03","1182614.0"
"3172","2008/04","1026632.0"
"3173","2008/05","958470.0"
"3174","2008/06","903208.0"
"3175","2008/07","938108.0"
"3176","2008/08","926693.0"
"3177","2008/09","920681.0"
"3178","2008/10","957342.0"
"3179","2008/11","961475.0"
"3180","2008/12","1105984.0"
"3181","2009/01","1208129.0"
"3182","2009/02","1064731.0"
"3183","2009/03","1108859.0"
"3184","2009/04","940134.0"
"3185","2009/05","950387.0"
"3186","2009/06","829085.0"
"3187","2009/07","862224.0"
"3188","2009/08","862574.0"
"3189","2009/09","759802.0"
"3190","2009/10","918842.0"
"3191","2009/11","937267.0"
"3192","2009/12","1166828.0"
"3193","2010/01","1218426.0"
"3194","2010/02","1069071.0"
"3195","2010/03","1080096.0"
"3196","2010/04","812409.0"
"3197","2010/05","892489.0"
"3198","2010/06","874278.0"
"3199","2010/07","948846.0"
"3200","2010/08","946190.0"
"3201","2010/09","840324.0"
"3202","2010/10","924752.0"
"3203","2010/11","983273.0"
"3204","2010/12","1072740.0"
"3205","2011/01","1186036.0"
"3206","2011/02","1124310.0"
"3207","2011/03","1158327.0"
"3208","2011/04","929685.0"
"3209","2011/05","868537.0"
"3210","2011/06","835642.0"
"3211","2011/07","895890.0"
"3212","2011/08","875488.0"
"3213","2011/09","733590.0"
"3214","2011/10","776867.0"
"3215","2011/11","832668.0"
"3216","2011/12","943732.0"
"3217","2012/01","1051425.0"
"3218","2012/02","1011273.0"
"3219","2012/03","880823.0"
"3220","2012/04","799359.0"
"3221","2012/05","736332.0"
"3222","2012/06","695703.0"
"3223","2012/07","726457.0"
"3224","2012/08","760946.0"
"3225","2012/09","668509.0"
"3226","2012/10","815473.0"
"3227","2012/11","905230.0"
"3228","2012/12","1015394.0"
"3229","2013/01","1098014.0"
"3230","2013/02","1109874.0"
"3231","2013/03","950904.0"
"3232","2013/04","858836.0"
"3233","2013/05","781325.0"
"3234","2013/06","687731.0"
"3235","2013/07","785594.0"
"3236","2013/08","730077.0"
"3237","2013/09","690112.0"
"3238","2013/10","774850.0"
"3239","2013/11","896851.0"
"3240","2013/12","1158725.0"
"3241","2014/01","1109201.0"
"3242","2014/02","1009914.0"
"3243","2014/03","1067609.0"
"3244","2014/04","870199.0"
"3245","2014/05","813662.0"
"3246","2014/06","711225.0"
"3247","2014/07","733226.0"
"3248","2014/08","757813.0"
"3249","2014/09","662402.0"
"3250","2014/10","700622.0"
"3251","2014/11","869441.0"
"3252","2014/12","984552.0"
"3253","2015/01","1107786.0"
"3254","2015/02","1069732.0"
"3255","2015/03","1065951.0"
"3256","2015/04","859504.0"
"3257","2015/05","670071.0"
"3258","2015/06","668170.0"
"3259","2015/07","718609.0"
"3260","2015/08","734271.0"
"3261","2015/09","663572.0"
"3262","2015/10","711866.0"
"3263","2015/11","757205.0"
"3264","2015/12","847792.0"
"4513","2008/01","1710816.0"
"4514","2008/02","1477493.0"
"4515","2008/03","1420732.0"
"4516","2008/04","1131123.0"
"4517","2008/05","879923.0"
"4518","2008/06","883683.0"
"4519","2008/07","1024782.0"
"4520","2008/08","1132025.0"
"4521","2008/09","794336.0"
"4522","2008/10","1023743.0"
"4523","2008/11","1237122.0"
"4524","2008/12","1440404.0"
"4525","2009/01","1563381.0"
"4526","2009/02","1099770.0"
"4527","2009/03","1215664.0"
"4528","2009/04","1283802.0"
"4529","2009/05","1075835.0"
"4530","2009/06","869828.0"
"4531","2009/07","1010569.0"
"4532","2009/08","918082.0"
"4533","2009/09","755554.0"
"4534","2009/10","1015016.0"
"4535","2009/11","1084180.0"
"4536","2009/12","1159223.0"
"4537","2010/01","1043724.0"
"4538","2010/02","977802.0"
"4539","2010/03","1022241.0"
"4540","2010/04","1189471.0"
"4541","2010/05","815794.0"
"4542","2010/06","651939.0"
"4543","2010/07","802533.0"
"4544","2010/08","702167.0"
"4545","2010/09","708312.0"
"4546","2010/10","971403.0"
"4547","2010/11","1037907.0"
"4548","2010/12","1150120.0"
"4549","2011/01","1034531.0"
"4550","2011/02","857798.0"
"4551","2011/03","1029878.0"
"4552","2011/04","1088338.0"
"4553","2011/05","1059480.0"
"4554","2011/06","883565.0"
"4555","2011/07","850313.0"
"4556","2011/08","860039.0"
"4557","2011/09","872954.0"
"4558","2011/10","895469.0"
"4559","2011/11","842063.0"
"4560","2011/12","968289.0"
"4561","2012/01","959186.0"
"4562","2012/02","873532.0"
"4563","2012/03","907750.0"
"4564","2012/04","839704.0"
"4565","2012/05","787681.0"
"4566","2012/06","583802.0"
"4567","2012/07","540024.0"
"4568","2012/08","616948.0"
"4569","2012/09","538656.0"
"4570","2012/10","759110.0"
"4571","2012/11","1119573.0"
"4572","2012/12","1099081.0"
"4573","2013/01","1268300.0"
"4574","2013/02","1265560.0"
"4575","2013/03","1064634.0"
"4576","2013/04","995731.0"
"4577","2013/05","939614.0"
"4578","2013/06","1198345.0"
"4579","2013/07","1218603.0"
"4580","2013/08","1237511.0"
"4581","2013/09","1186531.0"
"4582","2013/10","957338.0"
"4583","2013/11","1225036.0"
"4584","2013/12","1436122.0"
"4585","2014/01","1632702.0"
"4586","2014/02","1392890.0"
"4587","2014/03","1469907.0"
"4588","2014/04","1225440.0"
"4589","2014/05","1097241.0"
"4590","2014/06","864313.0"
"4591","2014/07","1192951.0"
"4592","2014/08","1137913.0"
"4593","2014/09","1087450.0"
"4594","2014/10","1226411.0"
"4595","2014/11","1325093.0"
"4596","2014/12","1439918.0"
"4597","2015/01","1486900.0"
"4598","2015/02","1465859.0"
"4599","2015/03","1257274.0"
"4600","2015/04","942332.0"
"4601","2015/05","1163301.0"
"4602","2015/06","869207.0"
"4603","2015/07","958189.0"
"4604","2015/08","822291.0"
"4605","2015/09","974682.0"
"4606","2015/10","1067186.0"
"4607","2015/11","1291132.0"
"4608","2015/12","1383559.0"
"6145","2008/01","19170108.0"
"6146","2008/02","19387186.0"
"6147","2008/03","18745780.0"
"6148","2008/04","15671767.0"
"6149","2008/05","13834635.0"
"6150","2008/06","14378476.0"
"6151","2008/07","14790878.0"
"6152","2008/08","14217588.0"
"6153","2008/09","13051507.0"
"6154","2008/10","14066823.0"
"6155","2008/11","15518440.0"
"6156","2008/12","19652234.0"
"6157","2009/01","21466207.0"
"6158","2009/02","18292444.0"
"6159","2009/03","17594694.0"
"6160","2009/04","14038211.0"
"6161","2009/05","13579674.0"
"6162","2009/06","13927509.0"
"6163","2009/07","14495122.0"
"6164","2009/08","15225412.0"
"6165","2009/09","14097156.0"
"6166","2009/10","16659836.0"
"6167","2009/11","15015737.0"
"6168","2009/12","19229375.0"
"6169","2010/01","20994084.0"
"6170","2010/02","18442877.0"
"6171","2010/03","17671866.0"
"6172","2010/04","15200643.0"
"6173","2010/05","14510701.0"
"6174","2010/06","13358840.0"
"6175","2010/07","13962657.0"
"6176","2010/08","13164088.0"
"6177","2010/09","11596857.0"
"6178","2010/10","12669231.0"
"6179","2010/11","13976446.0"
"6180","2010/12","18546156.0"
"6181","2011/01","21519681.0"
"6182","2011/02","19008660.0"
"6183","2011/03","18698142.0"
"6184","2011/04","15601986.0"
"6185","2011/05","14904752.0"
"6186","2011/06","14371233.0"
"6187","2011/07","15617621.0"
"6188","2011/08","14745157.0"
"6189","2011/09","13332651.0"
"6190","2011/10","14098609.0"
"6191","2011/11","15125426.0"
"6192","2011/12","19914153.0"
"6193","2012/01","21261463.0"
"6194","2012/02","18293787.0"
"6195","2012/03","17503062.0"
"6196","2012/04","15920491.0"
"6197","2012/05","14757949.0"
"6198","2012/06","14066545.0"
"6199","2012/07","15335052.0"
"6200","2012/08","15393141.0"
"6201","2012/09","14157659.0"
"6202","2012/10","16628709.0"
"6203","2012/11","17299745.0"
"6204","2012/12","19062826.0"
"6205","2013/01","21267988.0"
"6206","2013/02","19355783.0"
"6207","2013/03","19234922.0"
"6208","2013/04","16759615.0"
"6209","2013/05","14848134.0"
"6210","2013/06","15239445.0"
"6211","2013/07","15220428.0"
"6212","2013/08","15470194.0"
"6213","2013/09","14214139.0"
"6214","2013/10","15603717.0"
"6215","2013/11","17904307.0"
"6216","2013/12","21682691.0"
"6217","2014/01","22026825.0"
"6218","2014/02","19658354.0"
"6219","2014/03","20080019.0"
"6220","2014/04","16392934.0"
"6221","2014/05","14468778.0"
"6222","2014/06","14403976.0"
"6223","2014/07","14746440.0"
"6224","2014/08","15501943.0"
"6225","2014/09","13979857.0"
"6226","2014/10","14096485.0"
"6227","2014/11","16475251.0"
"6228","2014/12","19730292.0"
"6229","2015/01","22474874.0"
"6230","2015/02","20964519.0"
"6231","2015/03","19546372.0"
"6232","2015/04","15817940.0"
"6233","2015/05","13338813.0"
"6234","2015/06","13890563.0"
"6235","2015/07","14958015.0"
"6236","2015/08","15226114.0"
"6237","2015/09","14958859.0"
"6238","2015/10","15505946.0"
"6239","2015/11","15272195.0"
"6240","2015/12","17719030.0"
"7777","2008/01","14870199.0"
"7778","2008/02","13850896.0"
"7779","2008/03","13723104.0"
"7780","2008/04","12678291.0"
"7781","2008/05","12481142.0"
"7782","2008/06","13192192.0"
"7783","2008/07","14390793.0"
"7784","2008/08","13792514.0"
"7785","2008/09","12301574.0"
"7786","2008/10","12337737.0"
"7787","2008/11","12179895.0"
"7788","2008/12","13722325.0"
"7789","2009/01","14545047.0"
"7790","2009/02","12249895.0"
"7791","2009/03","13035258.0"
"7792","2009/04","10927584.0"
"7793","2009/05","10791532.0"
"7794","2009/06","11585680.0"
"7795","2009/07","11896537.0"
"7796","2009/08","12370088.0"
"7797","2009/09","10788546.0"
"7798","2009/10","10909386.0"
"7799","2009/11","11181286.0"
"7800","2009/12","13637486.0"
"7801","2010/01","13731878.0"
"7802","2010/02","12072844.0"
"7803","2010/03","12075216.0"
"7804","2010/04","10300763.0"
"7805","2010/05","10397213.0"
"7806","2010/06","11345202.0"
"7807","2010/07","12392196.0"
"7808","2010/08","12028914.0"
"7809","2010/09","11059735.0"
"7810","2010/10","11243073.0"
"7811","2010/11","11257174.0"
"7812","2010/12","13342863.0"
"7813","2011/01","13491946.0"
"7814","2011/02","11306554.0"
"7815","2011/03","12021618.0"
"7816","2011/04","11138199.0"
"7817","2011/05","11643671.0"
"7818","2011/06","11282364.0"
"7819","2011/07","12719648.0"
"7820","2011/08","12056468.0"
"7821","2011/09","10814757.0"
"7822","2011/10","10851400.0"
"7823","2011/11","10601293.0"
"7824","2011/12","11868363.0"
"7825","2012/01","12184798.0"
"7826","2012/02","11191009.0"
"7827","2012/03","11849582.0"
"7828","2012/04","10987177.0"
"7829","2012/05","11591640.0"
"7830","2012/06","11751264.0"
"7831","2012/07","12496489.0"
"7832","2012/08","11803400.0"
"7833","2012/09","10478331.0"
"7834","2012/10","11611753.0"
"7835","2012/11","12350431.0"
"7836","2012/12","12881577.0"
"7837","2013/01","13487609.0"
"7838","2013/02","11618200.0"
"7839","2013/03","12250783.0"
"7840","2013/04","11826684.0"
"7841","2013/05","12102462.0"
"7842","2013/06","12172373.0"
"7843","2013/07","13118089.0"
"7844","2013/08","12941911.0"
"7845","2013/09","11778903.0"
"7846","2013/10","12221484.0"
"7847","2013/11","12655891.0"
"7848","2013/12","13338404.0"
"7849","2014/01","13206706.0"
"7850","2014/02","11502235.0"
"7851","2014/03","12312545.0"
"7852","2014/04","11265569.0"
"7853","2014/05","12023172.0"
"7854","2014/06","12146589.0"
"7855","2014/07","12418915.0"
"7856","2014/08","12514403.0"
"7857","2014/09","12441607.0"
"7858","2014/10","12174062.0"
"7859","2014/11","12761836.0"
"7860","2014/12","13383973.0"
"7861","2015/01","13602164.0"
"7862","2015/02","12153121.0"
"7863","2015/03","13222284.0"
"7864","2015/04","11645090.0"
"7865","2015/05","11870180.0"
"7866","2015/06","11908548.0"
"7867","2015/07","12536353.0"
"7868","2015/08","11770646.0"
"7869","2015/09","10308391.0"
"7870","2015/10","9717057.0"
"7871","2015/11","11975998.0"
"7872","2015/12","12389373.0"
"9313","2008/01","3116287.0"
"9314","2008/02","2904007.0"
"9315","2008/03","2840818.0"
