"","Date","Total Generation (MWh)"
"9316","2008/04","2737492.0"
"9317","2008/05","2673353.0"
"9318","2008/06","2537017.0"
"9319","2008/07","3090132.0"
"9320","2008/08","3207923.0"
"9321","2008/09","2980874.0"
"9322","2008/10","3048771.0"
"9323","2008/11","3068291.0"
"9324","2008/12","2939454.0"
"9325","2009/01","2940851.0"
"9326","2009/02","2601810.0"
"9327","2009/03","2699671.0"
"9328","2009/04","2588726.0"
"9329","2009/05","2720206.0"
"9330","2009/06","2676328.0"
"9331","2009/07","2955439.0"
"9332","2009/08","2941331.0"
"9333","2009/09","2757313.0"
"9334","2009/10","3171417.0"
"9335","2009/11","2895520.0"
"9336","2009/12","2872157.0"
"9337","2010/01","2946329.0"
"9338","2010/02","2625975.0"
"9339","2010/03","2802760.0"
"9340","2010/04","2507858.0"
"9341","2010/05","2007032.0"
"9342","2010/06","2504208.0"
"9343","2010/07","2983302.0"
"9344","2010/08","3056403.0"
"9345","2010/09","2817722.0"
"9346","2010/10","3032307.0"
"9347","2010/11","3032322.0"
"9348","2010/12","3126616.0"
"9349","2011/01","3127537.0"
"9350","2011/02","2843185.0"
"9351","2011/03","3154477.0"
"9352","2011/04","2811975.0"
"9353","2011/05","2879361.0"
"9354","2011/06","2719181.0"
"9355","2011/07","3219173.0"
"9356","2011/08","3073284.0"
"9357","2011/09","2575445.0"
"9358","2011/10","2743972.0"
"9359","2011/11","2784347.0"
"9360","2011/12","2821805.0"
"9361","2012/01","2939146.0"
"9362","2012/02","2532846.0"
"9363","2012/03","2507593.0"
"9364","2012/04","2260582.0"
"9365","2012/05","2493294.0"
"9366","2012/06","2589757.0"
"9367","2012/07","3201649.0"
"9368","2012/08","3155290.0"
"9369","2012/09","2773366.0"
"9370","2012/10","2546120.0"
"9371","2012/11","2769967.0"
"9372","2012/12","2877872.0"
"9373","2013/01","3029025.0"
"9374","2013/02","2722249.0"
"9375","2013/03","3067600.0"
"9376","2013/04","2722345.0"
"9377","2013/05","2954105.0"
"9378","2013/06","2977209.0"
"9379","2013/07","3243815.0"
"9380","2013/08","3295318.0"
"9381","2013/09","2737178.0"
"9382","2013/10","3137839.0"
"9383","2013/11","2887534.0"
"9384","2013/12","3094653.0"
"9385","2014/01","3004317.0"
"9386","2014/02","2698822.0"
"9387","2014/03","2999335.0"
"9388","2014/04","2807822.0"
"9389","2014/05","2748869.0"
"9390","2014/06","2986694.0"
"9391","2014/07","3217178.0"
"9392","2014/08","3232655.0"
"9393","2014/09","2766204.0"
"9394","2014/10","2316048.0"
"9395","2014/11","2998350.0"
"9396","2014/12","3206482.0"
"9397","2015/01","3278609.0"
"9398","2015/02","3276306.0"
"9399","2015/03","3033609.0"
"9400","2015/04","2860496.0"
"9401","2015/05","2959838.0"
"9402","2015/06","2821279.0"
"9403","2015/07","2962815.0"
"9404","2015/08","3023602.0"
"9405","2015/09","2767614.0"
"9406","2015/10","2808281.0"
"9407","2015/11","2862854.0"
"9408","2015/12","3105646.0"
"10945","2008/01","1833426.0"
"10946","2008/02","1644253.0"
"10947","2008/03","1566650.0"
"10948","2008/04","1474208.0"
"10949","2008/05","1450248.0"
"10950","2008/06","1569941.0"
"10951","2008/07","1639600.0"
"10952","2008/08","1601085.0"
"10953","2008/09","1386954.0"
"10954","2008/10","1491958.0"
"10955","2008/11","1534055.0"
"10956","2008/12","1763555.0"
"10957","2009/01","2099703.0"
"10958","2009/02","1785320.0"
"10959","2009/03","1854900.0"
"10960","2009/04","1603832.0"
"10961","2009/05","1641996.0"
"10962","2009/06","1618413.0"
"10963","2009/07","1693432.0"
"10964","2009/08","1716217.0"
"10965","2009/09","1700811.0"
"10966","2009/10","1750605.0"
"10967","2009/11","1822261.0"
"10968","2009/12","2074256.0"
"10969","2010/01","2055071.0"
"10970","2010/02","1842498.0"
"10971","2010/03","1908503.0"
"10972","2010/04","1741518.0"
"10973","2010/05","1787880.0"
"10974","2010/06","1795985.0"
"10975","2010/07","1834212.0"
"10976","2010/08","1739112.0"
"10977","2010/09","1560972.0"
"10978","2010/10","1726137.0"
"10979","2010/11","1909242.0"
"10980","2010/12","2161159.0"
"10981","2011/01","2204255.0"
"10982","2011/02","1987582.0"
"10983","2011/03","2110452.0"
"10984","2011/04","1783950.0"
"10985","2011/05","1816133.0"
"10986","2011/06","1651653.0"
"10987","2011/07","1778740.0"
"10988","2011/08","1787866.0"
"10989","2011/09","1744587.0"
"10990","2011/10","1674339.0"
"10991","2011/11","1811083.0"
"10992","2011/12","1988156.0"
"10993","2012/01","1940201.0"
"10994","2012/02","1800506.0"
"10995","2012/03","1857761.0"
"10996","2012/04","1692367.0"
"10997","2012/05","1738204.0"
"10998","2012/06","1714973.0"
"10999","2012/07","1836248.0"
"11000","2012/08","1815457.0"
"11001","2012/09","1711259.0"
"11002","2012/10","1816465.0"
"11003","2012/11","1936704.0"
"11004","2012/12","2091820.0"
"11005","2013/01","2128544.0"
"11006","2013/02","1898667.0"
"11007","2013/03","2045688.0"
"11008","2013/04","1863114.0"
"11009","2013/05","1848261.0"
"11010","2013/06","1787388.0"
"11011","2013/07","1842988.0"
"11012","2013/08","1835483.0"
"11013","2013/09","1786807.0"
"11014","2013/10","1849901.0"
"11015","2013/11","1971540.0"
"11016","2013/12","2217097.0"
"11017","2014/01","2147880.0"
"11018","2014/02","1962978.0"
"11019","2014/03","1990533.0"
"11020","2014/04","1848559.0"
"11021","2014/05","1813376.0"
"11022","2014/06","1774427.0"
"11023","2014/07","1867782.0"
"11024","2014/08","1862992.0"
"11025","2014/09","1803827.0"
"11026","2014/10","1900505.0"
"11027","2014/11","2017294.0"
"11028","2014/12","2139189.0"
"11029","2015/01","2234592.0"
"11030","2015/02","2071848.0"
"11031","2015/03","2040042.0"
"11032","2015/04","1879348.0"
"11033","2015/05","1865627.0"
"11034","2015/06","1862309.0"
"11035","2015/07","1942322.0"
"11036","2015/08","1966365.0"
"11037","2015/09","1818931.0"
"11038","2015/10","1823283.0"
"11039","2015/11","1974501.0"
"11040","2015/12","2229583.0"
"12577","2008/01","5338240.0"
"12578","2008/02","4875988.0"
"12579","2008/03","5084025.0"
"12580","2008/04","4676745.0"
"12581","2008/05","4849844.0"
"12582","2008/06","4433025.0"
"12583","2008/07","4958492.0"
"12584","2008/08","4917882.0"
"12585","2008/09","4580929.0"
"12586","2008/10","4858021.0"
"12587","2008/11","4838468.0"
"12588","2008/12","5107434.0"
"12589","2009/01","5152885.0"
"12590","2009/02","4880139.0"
"12591","2009/03","5151017.0"
"12592","2009/04","4792791.0"
"12593","2009/05","4669426.0"
"12594","2009/06","4666433.0"
"12595","2009/07","4907592.0"
"12596","2009/08","4951129.0"
"12597","2009/09","4801191.0"
"12598","2009/10","4958316.0"
"12599","2009/11","4758380.0"
"12600","2009/12","5487269.0"
"12601","2010/01","5337934.0"
"12602","2010/02","4809534.0"
"12603","2010/03","5073123.0"
"12604","2010/04","4724409.0"
"12605","2010/05","4803467.0"
"12606","2010/06","4766667.0"
"12607","2010/07","5175585.0"
"12608","2010/08","5074563.0"
"12609","2010/09","5197580.0"
"12610","2010/10","5215449.0"
"12611","2010/11","5487958.0"
"12612","2010/12","5625847.0"
"12613","2011/01","5429928.0"
"12614","2011/02","4876632.0"
"12615","2011/03","5181106.0"
"12616","2011/04","4563433.0"
"12617","2011/05","4538211.0"
"12618","2011/06","4641346.0"
"12619","2011/07","5072724.0"
"12620","2011/08","5189156.0"
"12621","2011/09","5268087.0"
"12622","2011/10","5291781.0"
"12623","2011/11","5370932.0"
"12624","2011/12","5304497.0"
"12625","2012/01","6291614.0"
"12626","2012/02","5764341.0"
"12627","2012/03","5904636.0"
"12628","2012/04","5135015.0"
"12629","2012/05","4905570.0"
"12630","2012/06","4721224.0"
"12631","2012/07","5417896.0"
"12632","2012/08","5616102.0"
"12633","2012/09","5295384.0"
"12634","2012/10","5467658.0"
"12635","2012/11","5209495.0"
"12636","2012/12","5809796.0"
"12637","2013/01","5663473.0"
"12638","2013/02","5145917.0"
"12639","2013/03","5080646.0"
"12640","2013/04","4910389.0"
"12641","2013/05","4909956.0"
"12642","2013/06","5080322.0"
"12643","2013/07","5514967.0"
"12644","2013/08","5205814.0"
"12645","2013/09","4996300.0"
"12646","2013/10","5394787.0"
"12647","2013/11","5732160.0"
"12648","2013/12","6021212.0"
"12649","2014/01","5942583.0"
"12650","2014/02","5183876.0"
"12651","2014/03","5710353.0"
"12652","2014/04","5342422.0"
"12653","2014/05","5104704.0"
"12654","2014/06","5102969.0"
"12655","2014/07","5496495.0"
"12656","2014/08","5448366.0"
"12657","2014/09","5123227.0"
"12658","2014/10","5363760.0"
"12659","2014/11","5739662.0"
"12660","2014/12","6095666.0"
"12661","2015/01","5651716.0"
"12662","2015/02","4960686.0"
"12663","2015/03","5088971.0"
"12664","2015/04","4718537.0"
"12665","2015/05","4492759.0"
"12666","2015/06","4824935.0"
"12667","2015/07","5022975.0"
"12668","2015/08","5246879.0"
"12669","2015/09","4878432.0"
"12670","2015/10","5189899.0"
"12671","2015/11","5054304.0"
"12672","2015/12","5493931.0"
"13921","2008/01","6866052.0"
"13922","2008/02","5965305.0"
"13923","2008/03","5590121.0"
"13924","2008/04","5100531.0"
"13925","2008/05","4686053.0"
"13926","2008/06","4311805.0"
"13927","2008/07","5584863.0"
"13928","2008/08","5532975.0"
"13929","2008/09","4783774.0"
"13930","2008/10","5375265.0"
"13931","2008/11","5334162.0"
"13932","2008/12","6722946.0"
"13933","2009/01","6252324.0"
"13934","2009/02","5429038.0"
"13935","2009/03","5355695.0"
"13936","2009/04","4616738.0"
"13937","2009/05","4802020.0"
"13938","2009/06","4166757.0"
"13939","2009/07","4927856.0"
"13940","2009/08","4850973.0"
"13941","2009/09","4400771.0"
"13942","2009/10","4826405.0"
"13943","2009/11","5467961.0"
"13944","2009/12","7104927.0"
"13945","2010/01","6638425.0"
"13946","2010/02","5720025.0"
"13947","2010/03","5105717.0"
"13948","2010/04","4594306.0"
"13949","2010/05","4205313.0"
"13950","2010/06","4346978.0"
"13951","2010/07","4339629.0"
"13952","2010/08","4160716.0"
"13953","2010/09","3655102.0"
"13954","2010/10","4366364.0"
"13955","2010/11","5646361.0"
"13956","2010/12","6698219.0"
"13957","2011/01","6016632.0"
"13958","2011/02","5482954.0"
"13959","2011/03","5699834.0"
"13960","2011/04","4959485.0"
"13961","2011/05","4829690.0"
"13962","2011/06","4211521.0"
"13963","2011/07","5121943.0"
"13964","2011/08","5921942.0"
"13965","2011/09","5385466.0"
"13966","2011/10","5567539.0"
"13967","2011/11","6191421.0"
"13968","2011/12","6816999.0"
"13969","2012/01","6803163.0"
"13970","2012/02","6044189.0"
"13971","2012/03","5779795.0"
"13972","2012/04","5241407.0"
"13973","2012/05","5619508.0"
"13974","2012/06","5189188.0"
"13975","2012/07","6063717.0"
"13976","2012/08","6117326.0"
"13977","2012/09","5184205.0"
"13978","2012/10","5524206.0"
"13979","2012/11","5919404.0"
"13980","2012/12","6297226.0"
"13981","2013/01","6979117.0"
"13982","2013/02","5775050.0"
"13983","2013/03","6003134.0"
"13984","2013/04","4697926.0"
"13985","2013/05","4729238.0"
"13986","2013/06","4438815.0"
"13987","2013/07","4742069.0"
"13988","2013/08","4874089.0"
"13989","2013/09","4716630.0"
"13990","2013/10","4713332.0"
"13991","2013/11","5461139.0"
"13992","2013/12","6575964.0"
"13993","2014/01","6300494.0"
"13994","2014/02","5872194.0"
"13995","2014/03","5276662.0"
"13996","2014/04","4593443.0"
"13997","2014/05","4387140.0"
"13998","2014/06","4098819.0"
"13999","2014/07","4667184.0"
"14000","2014/08","4824044.0"
"14001","2014/09","4461013.0"
"14002","2014/10","4328906.0"
"14003","2014/11","5205752.0"
"14004","2014/12","5798264.0"
"14005","2015/01","6043614.0"
"14006","2015/02","4713756.0"
"14007","2015/03","5022646.0"
"14008","2015/04","5545910.0"
"14009","2015/05","5157387.0"
"14010","2015/06","4946926.0"
"14011","2015/07","5080634.0"
"14012","2015/08","5199962.0"
"14013","2015/09","4990225.0"
"14014","2015/10","4701173.0"
"14015","2015/11","5590371.0"
"14016","2015/12","6110794.0"
"15553","2008/01","38799.0"
"15554","2008/02","35331.0"
"15555","2008/03","32178.0"
"15556","2008/04","28359.0"
"15557","2008/05","26298.0"
"15558","2008/06","26069.0"
"15559","2008/07","25801.0"
"15560","2008/08","27052.0"
"15561","2008/09","23882.0"
"15562","2008/10","29516.0"
"15563","2008/11","34905.0"
"15564","2008/12","41744.0"
"15565","2009/01","41482.0"
"15566","2009/02","39941.0"
"15567","2009/03","35351.0"
"15568","2009/04","31414.0"
"15569","2009/05","30642.0"
"15570","2009/06","26838.0"
"15571","2009/07","27698.0"
"15572","2009/08","27620.0"
"15573","2009/09","29254.0"
"15574","2009/10","32202.0"
"15575","2009/11","37975.0"
"15576","2009/12","43994.0"
"15577","2010/01","39029.0"
"15578","2010/02","38707.0"
"15579","2010/03","34773.0"
"15580","2010/04","31641.0"
"15581","2010/05","30927.0"
"15582","2010/06","26974.0"
"15583","2010/07","26681.0"
"15584","2010/08","29745.0"
"15585","2010/09","29232.0"
"15586","2010/10","30735.0"
"15587","2010/11","40038.0"
"15588","2010/12","45659.0"
"15589","2011/01","42140.0"
"15590","2011/02","38688.0"
"15591","2011/03","40960.0"
"15592","2011/04","31971.0"
"15593","2011/05","32113.0"
"15594","2011/06","28795.0"
"15595","2011/07","29883.0"
"15596","2011/08","29818.0"
"15597","2011/09","31277.0"
"15598","2011/10","36464.0"
"15599","2011/11","42122.0"
"15600","2011/12","40380.0"
"15601","2012/01","46850.0"
"15602","2012/02","38803.0"
"15603","2012/03","37204.0"
"15604","2012/04","34837.0"
"15605","2012/05","34565.0"
"15606","2012/06","29120.0"
"15607","2012/07","29913.0"
"15608","2012/08","30993.0"
"15609","2012/09","32166.0"
"15610","2012/10","37290.0"
"15611","2012/11","46306.0"
"15612","2012/12","54617.0"
"15613","2013/01","43801.0"
"15614","2013/02","39095.0"
"15615","2013/03","38622.0"
"15616","2013/04","41031.0"
"15617","2013/05","34694.0"
"15618","2013/06","27008.0"
"15619","2013/07","33711.0"
"15620","2013/08","29315.0"
"15621","2013/09","31893.0"
"15622","2013/10","35445.0"
"15623","2013/11","40829.0"
"15624","2013/12","51266.0"
"15625","2014/01","35992.0"
"15626","2014/02","41569.0"
"15627","2014/03","40351.0"
"15628","2014/04","35425.0"
"15629","2014/05","29029.0"
"15630","2014/06","28984.0"
"15631","2014/07","31620.0"
"15632","2014/08","26796.0"
"15633","2014/09","33200.0"
"15634","2014/10","36866.0"
"15635","2014/11","38610.0"
"15636","2014/12","49527.0"
"15637","2015/01","45789.0"
"15638","2015/02","43286.0"
"15639","2015/03","41570.0"
"15640","2015/04","36197.0"
"15641","2015/05","30257.0"
"15642","2015/06","32186.0"
"15643","2015/07","30099.0"
"15644","2015/08","31030.0"
"15645","2015/09","32616.0"
"15646","2015/10","37225.0"
"15647","2015/11","42451.0"
"15648","2015/12","45357.0"
"15745","2008/01","63467.0"
"15746","2008/02","60939.0"
"15747","2008/03","61610.0"
"15748","2008/04","55580.0"
"15749","2008/05","51363.0"
"15750","2008/06","47511.0"
"15751","2008/07","52764.0"
"15752","2008/08","50576.0"
"15753","2008/09","53243.0"
"15754","2008/10","60027.0"
"15755","2008/11","61340.0"
"15756","2008/12","67187.0"
"15757","2009/01","66572.0"
"15758","2009/02","57552.0"
"15759","2009/03","64895.0"
"15760","2009/04","57446.0"
"15761","2009/05","54263.0"
"15762","2009/06","52583.0"
"15763","2009/07","49651.0"
"15764","2009/08","48826.0"
"15765","2009/09","50003.0"
"15766","2009/10","59429.0"
"15767","2009/11","55488.0"
"15768","2009/12","60705.0"
"15769","2010/01","67019.0"
"15770","2010/02","49000.0"
"15771","2010/03","51224.0"
"15772","2010/04","67778.0"
"15773","2010/05","54148.0"
"15774","2010/06","75763.0"
"15775","2010/07","61779.0"
"15776","2010/08","53569.0"
"15777","2010/09","52138.0"
"15778","2010/10","57677.0"
"15779","2010/11","64277.0"
"15780","2010/12","68303.0"
"15781","2011/01","70031.0"
"15782","2011/02","62435.0"
"15783","2011/03","65041.0"
"15784","2011/04","58094.0"
"15785","2011/05","52572.0"
"15786","2011/06","49877.0"
"15787","2011/07","42672.0"
"15788","2011/08","45039.0"
"15789","2011/09","44151.0"
"15790","2011/10","49516.0"
"15791","2011/11","53344.0"
"15792","2011/12","54510.0"
"15793","2012/01","60427.0"
"15794","2012/02","53026.0"
"15795","2012/03","56545.0"
"15796","2012/04","45987.0"
"15797","2012/05","49976.0"
"15798","2012/06","44089.0"
"15799","2012/07","48379.0"
"15800","2012/08","46552.0"
"15801","2012/09","44732.0"
"15802","2012/10","54476.0"
"15803","2012/11","56954.0"
"15804","2012/12","60855.0"
"15805","2013/01","67334.0"
"15806","2013/02","55821.0"
"15807","2013/03","56711.0"
"15808","2013/04","53808.0"
"15809","2013/05","49520.0"
"15810","2013/06","45088.0"
"15811","2013/07","48805.0"
"15812","2013/08","46321.0"
"15813","2013/09","48291.0"
"15814","2013/10","51863.0"
"15815","2013/11","56617.0"
"15816","2013/12","64550.0"
"15817","2014/01","64141.0"
"15818","2014/02","56437.0"
"15819","2014/03","59479.0"
"15820","2014/04","53716.0"
"15821","2014/05","47718.0"
"15822","2014/06","47463.0"
"15823","2014/07","48071.0"
"15824","2014/08","45970.0"
"15825","2014/09","49342.0"
"15826","2014/10","55453.0"
"15827","2014/11","55679.0"
"15828","2014/12","62290.0"
"15829","2015/01","61282.0"
"15830","2015/02","49772.0"
"15831","2015/03","57409.0"
"15832","2015/04","51506.0"
"15833","2015/05","48467.0"
"15834","2015/06","50188.0"
"15835","2015/07","45708.0"
"15836","2015/08","47719.0"
"15837","2015/09","47303.0"
"15838","2015/10","52180.0"
"15839","2015/11","53001.0"
"15840","2015/12","58887.0"
"15937","2008/01","14686.0"
"15938","2008/02","13731.0"
"15939","2008/03","14171.0"
"15940","2008/04","12732.0"
"15941","2008/05","11999.0"
"15942","2008/06","11126.0"
"15943","2008/07","11033.0"
"15944","2008/08","11884.0"
"15945","2008/09","11920.0"
"15946","2008/10","13398.0"
"15947","2008/11","13712.0"
"15948","2008/12","14871.0"
"15949","2009/01","14880.0"
"15950","2009/02","13212.0"
"15951","2009/03","14410.0"
"15952","2009/04","13316.0"
"15953","2009/05","12803.0"
"15954","2009/06","11459.0"
"15955","2009/07","11439.0"
"15956","2009/08","12031.0"
"15957","2009/09","12559.0"
"15958","2009/10","13900.0"
"15959","2009/11","14839.0"
"15960","2009/12","15435.0"
"15961","2010/01","15753.0"
"15962","2010/02","14033.0"
"15963","2010/03","16160.0"
"15964","2010/04","13311.0"
"15965","2010/05","13069.0"
"15966","2010/06","12004.0"
"15967","2010/07","12070.0"
"15968","2010/08","12383.0"
"15969","2010/09","12916.0"
"15970","2010/10","13061.0"
"15971","2010/11","14873.0"
"15972","2010/12","15736.0"
"15973","2011/01","16212.0"
"15974","2011/02","14850.0"
"15975","2011/03","16052.0"
"15976","2011/04","14448.0"
"15977","2011/05","13368.0"
"15978","2011/06","12602.0"
"15979","2011/07","12446.0"
"15980","2011/08","12821.0"
"15981","2011/09","13447.0"
"15982","2011/10","14690.0"
"15983","2011/11","15499.0"
"15984","2011/12","15454.0"
"15985","2012/01","17320.0"
"15986","2012/02","15845.0"
"15987","2012/03","16637.0"
"15988","2012/04","14520.0"
"15989","2012/05","13794.0"
"15990","2012/06","12664.0"
"15991","2012/07","12433.0"
"15992","2012/08","13272.0"
"15993","2012/09","13363.0"
"15994","2012/10","15040.0"
"15995","2012/11","16001.0"
"15996","2012/12","16672.0"
"15997","2013/01","17338.0"
"15998","2013/02","15575.0"
"15999","2013/03","16050.0"
"16000","2013/04","15173.0"
"16001","2013/05","14242.0"
"16002","2013/06","12758.0"
"16003","2013/07","12715.0"
"16004","2013/08","13413.0"
"16005","2013/09","13735.0"
"16006","2013/10","14379.0"
"16007","2013/11","16046.0"
"16008","2013/12","17555.0"
"16009","2014/01","16831.0"
"16010","2014/02","15657.0"
"16011","2014/03","16772.0"
"16012","2014/04","15112.0"
"16013","2014/05","14226.0"
"16014","2014/06","12905.0"
"16015","2014/07","12685.0"
"16016","2014/08","13695.0"
"16017","2014/09","13839.0"
"16018","2014/10","15652.0"
"16019","2014/11","16474.0"
"16020","2014/12","17432.0"
"16021","2015/01","18378.0"
"16022","2015/02","16707.0"
"16023","2015/03","17360.0"
"16024","2015/04","15471.0"
"16025","2015/05","14510.0"
"16026","2015/06","13482.0"
"16027","2015/07","13255.0"
"16028","2015/08","13597.0"
"16029","2015/09","13840.0"
"16030","2015/10","16078.0"
"16031","2015/11","16437.0"
"16032","2015/12","17785.0"
