"Month","Canada","Alberta","British Columbia","Ontario","Manitoba","Northwest Territories","Nova Scotia","New Brunswick","Prince Edward Island","Quebec","Saskatchewan","Nunavut","Newfoundland and Labrador","Yukon"
"2008/01","59082501.0","5338240.0","6866052.0","14870199.0","3116287.0","63467.0","1189005.0","1710816.0","11321.0","19170108.0","1833426.0","14686.0","4860095.0","38799.0"
"2008/02","55885424.0","4875988.0","5965305.0","13850896.0","2904007.0","60939.0","1094188.0","1477493.0","10175.0","19387186.0","1644253.0","13731.0","4565932.0","35331.0"
"2008/03","55068839.0","5084025.0","5590121.0","13723104.0","2840818.0","61610.0","1182614.0","1420732.0","8896.0","18745780.0","1566650.0","14171.0","4798140.0","32178.0"
"2008/04","48248631.0","4676745.0","5100531.0","12678291.0","2737492.0","55580.0","1026632.0","1131123.0","5275.0","15671767.0","1474208.0","12732.0","3649896.0","28359.0"
"2008/05","45495615.0","4849844.0","4686053.0","12481142.0","2673353.0","51363.0","958470.0","879923.0","4689.0","13834635.0","1450248.0","11999.0","3587598.0","26298.0"
"2008/06","44966961.0","4433025.0","4311805.0","13192192.0","2537017.0","47511.0","903208.0","883683.0","4808.0","14378476.0","1569941.0","11126.0","2668100.0","26069.0"
"2008/07","49424948.0","4958492.0","5584863.0","14390793.0","3090132.0","52764.0","938108.0","1024782.0","4382.0","14790878.0","1639600.0","11033.0","2913320.0","25801.0"
"2008/08","48066719.0","4917882.0","5532975.0","13792514.0","3207923.0","50576.0","926693.0","1132025.0","7241.0","14217588.0","1601085.0","11884.0","2641281.0","27052.0"
"2008/09","43684551.0","4580929.0","4783774.0","12301574.0","2980874.0","53243.0","920681.0","794336.0","9137.0","13051507.0","1386954.0","11920.0","2785740.0","23882.0"
"2008/10","46570962.0","4858021.0","5375265.0","12337737.0","3048771.0","60027.0","957342.0","1023743.0","12765.0","14066823.0","1491958.0","13398.0","3295596.0","29516.0"
"2008/11","48214813.0","4838468.0","5334162.0","12179895.0","3068291.0","61340.0","961475.0","1237122.0","10883.0","15518440.0","1534055.0","13712.0","3422065.0","34905.0"
"2008/12","56568724.0","5107434.0","6722946.0","13722325.0","2939454.0","67187.0","1105984.0","1440404.0","16447.0","19652234.0","1763555.0","14871.0","3974139.0","41744.0"
"2009/01","59539341.0","5152885.0","6252324.0","14545047.0","2940851.0","66572.0","1208129.0","1563381.0","13157.0","21466207.0","2099703.0","14880.0","4174723.0","41482.0"
"2009/02","51232146.0","4880139.0","5429038.0","12249895.0","2601810.0","57552.0","1064731.0","1099770.0","11665.0","18292444.0","1785320.0","13212.0","3706629.0","39941.0"
"2009/03","52223235.0","5151017.0","5355695.0","13035258.0","2699671.0","64895.0","1108859.0","1215664.0","10719.0","17594694.0","1854900.0","14410.0","4082102.0","35351.0"
"2009/04","44174117.0","4792791.0","4616738.0","10927584.0","2588726.0","57446.0","940134.0","1283802.0","11300.0","14038211.0","1603832.0","13316.0","3268823.0","31414.0"
"2009/05","43092495.0","4669426.0","4802020.0","10791532.0","2720206.0","54263.0","950387.0","1075835.0","9684.0","13579674.0","1641996.0","12803.0","2754027.0","30642.0"
"2009/06","42537244.0","4666433.0","4166757.0","11585680.0","2676328.0","52583.0","829085.0","869828.0","6915.0","13927509.0","1618413.0","11459.0","2099416.0","26838.0"
"2009/07","44943777.0","4907592.0","4927856.0","11896537.0","2955439.0","49651.0","862224.0","1010569.0","6111.0","14495122.0","1693432.0","11439.0","2100107.0","27698.0"
"2009/08","46021395.0","4951129.0","4850973.0","12370088.0","2941331.0","48826.0","862574.0","918082.0","6489.0","15225412.0","1716217.0","12031.0","2090623.0","27620.0"
"2009/09","42530088.0","4801191.0","4400771.0","10788546.0","2757313.0","50003.0","759802.0","755554.0","8910.0","14097156.0","1700811.0","12559.0","2368218.0","29254.0"
"2009/10","47357167.0","4958316.0","4826405.0","10909386.0","3171417.0","59429.0","918842.0","1015016.0","10783.0","16659836.0","1750605.0","13900.0","3031030.0","32202.0"
"2009/11","46814279.0","4758380.0","5467961.0","11181286.0","2895520.0","55488.0","937267.0","1084180.0","10886.0","15015737.0","1822261.0","14839.0","3532499.0","37975.0"
"2009/12","57035235.0","5487269.0","7104927.0","13637486.0","2872157.0","60705.0","1166828.0","1159223.0","13057.0","19229375.0","2074256.0","15435.0","4170523.0","43994.0"
"2010/01","58679092.0","5337934.0","6638425.0","13731878.0","2946329.0","67019.0","1218426.0","1043724.0","12803.0","20994084.0","2055071.0","15753.0","4578617.0","39029.0"
"2010/02","51859976.0","4809534.0","5720025.0","12072844.0","2625975.0","49000.0","1069071.0","977802.0","10646.0","18442877.0","1842498.0","14033.0","4186964.0","38707.0"
"2010/03","51129869.0","5073123.0","5105717.0","12075216.0","2802760.0","51224.0","1080096.0","1022241.0","10841.0","17671866.0","1908503.0","16160.0","4277349.0","34773.0"
"2010/04","44237908.0","4724409.0","4594306.0","10300763.0","2507858.0","67778.0","812409.0","1189471.0","33235.0","15200643.0","1741518.0","13311.0","3020566.0","31641.0"
"2010/05","42653259.0","4803467.0","4205313.0","10397213.0","2007032.0","54148.0","892489.0","815794.0","36623.0","14510701.0","1787880.0","13069.0","3098603.0","30927.0"
"2010/06","42534130.0","4766667.0","4346978.0","11345202.0","2504208.0","75763.0","874278.0","651939.0","24378.0","13358840.0","1795985.0","12004.0","2750914.0","26974.0"
"2010/07","45298282.0","5175585.0","4339629.0","12392196.0","2983302.0","61779.0","948846.0","802533.0","24648.0","13962657.0","1834212.0","12070.0","2734144.0","26681.0"
"2010/08","43655176.0","5074563.0","4160716.0","12028914.0","3056403.0","53569.0","946190.0","702167.0","14643.0","13164088.0","1739112.0","12383.0","2672683.0","29745.0"
"2010/09","39913848.0","5197580.0","3655102.0","11059735.0","2817722.0","52138.0","840324.0","708312.0","35300.0","11596857.0","1560972.0","12916.0","2347658.0","29232.0"
"2010/10","42988948.0","5215449.0","4366364.0","11243073.0","3032307.0","57677.0","924752.0","971403.0","51367.0","12669231.0","1726137.0","13061.0","2687392.0","30735.0"
"2010/11","47537822.0","5487958.0","5646361.0","11257174.0","3032322.0","64277.0","983273.0","1037907.0","48306.0","13976446.0","1909242.0","14873.0","4039645.0","40038.0"
"2010/12","56271377.0","5625847.0","6698219.0","13342863.0","3126616.0","68303.0","1072740.0","1150120.0","51420.0","18546156.0","2161159.0","15736.0","4366539.0","45659.0"
"2011/01","58717825.0","5429928.0","6016632.0","13491946.0","3127537.0","70031.0","1186036.0","1034531.0","46261.0","21519681.0","2204255.0","16212.0","4532635.0","42140.0"
"2011/02","52013676.0","4876632.0","5482954.0","11306554.0","2843185.0","62435.0","1124310.0","857798.0","47396.0","19008660.0","1987582.0","14850.0","4362632.0","38688.0"
"2011/03","53713281.0","5181106.0","5699834.0","12021618.0","3154477.0","65041.0","1158327.0","1029878.0","53503.0","18698142.0","2110452.0","16052.0","4483891.0","40960.0"
"2011/04","46647271.0","4563433.0","4959485.0","11138199.0","2811975.0","58094.0","929685.0","1088338.0","45704.0","15601986.0","1783950.0","14448.0","3620003.0","31971.0"
"2011/05","45489643.0","4538211.0","4829690.0","11643671.0","2879361.0","52572.0","868537.0","1059480.0","41644.0","14904752.0","1816133.0","13368.0","2810111.0","32113.0"
"2011/06","43112968.0","4641346.0","4211521.0","11282364.0","2719181.0","49877.0","835642.0","883565.0","22887.0","14371233.0","1651653.0","12602.0","2402302.0","28795.0"
"2011/07","47874247.0","5072724.0","5121943.0","12719648.0","3219173.0","42672.0","895890.0","850313.0","9820.0","15617621.0","1778740.0","12446.0","2503374.0","29883.0"
"2011/08","47165459.0","5189156.0","5921942.0","12056468.0","3073284.0","45039.0","875488.0","860039.0","9088.0","14745157.0","1787866.0","12821.0","2559293.0","29818.0"
"2011/09","43300252.0","5268087.0","5385466.0","10814757.0","2575445.0","44151.0","733590.0","872954.0","9784.0","13332651.0","1744587.0","13447.0","2474056.0","31277.0"
"2011/10","45060611.0","5291781.0","5567539.0","10851400.0","2743972.0","49516.0","776867.0","895469.0","14093.0","14098609.0","1674339.0","14690.0","3045872.0","36464.0"
"2011/11","47515941.0","5370932.0","6191421.0","10601293.0","2784347.0","53344.0","832668.0","842063.0","16062.0","15125426.0","1811083.0","15499.0","3829681.0","42122.0"
"2011/12","54839638.0","5304497.0","6816999.0","11868363.0","2821805.0","54510.0","943732.0","968289.0","16916.0","19914153.0","1988156.0","15454.0","4086384.0","40380.0"
"2012/01","58104035.0","6291614.0","6803163.0","12184798.0","2939146.0","60427.0","1051425.0","959186.0","15972.0","21261463.0","1940201.0","17320.0","4532470.0","46850.0"
"2012/02","51934746.0","5764341.0","6044189.0","11191009.0","2532846.0","53026.0","1011273.0","873532.0","13714.0","18293787.0","1800506.0","15845.0","4301875.0","38803.0"
"2012/03","51614413.0","5904636.0","5779795.0","11849582.0","2507593.0","56545.0","880823.0","907750.0","14876.0","17503062.0","1857761.0","16637.0","4298149.0","37204.0"
"2012/04","46417982.0","5135015.0","5241407.0","10987177.0","2260582.0","45987.0","799359.0","839704.0","13322.0","15920491.0","1692367.0","14520.0","3433214.0","34837.0"
"2012/05","45932634.0","4905570.0","5619508.0","11591640.0","2493294.0","49976.0","736332.0","787681.0","9546.0","14757949.0","1738204.0","13794.0","3194575.0","34565.0"
"2012/06","44614478.0","4721224.0","5189188.0","11751264.0","2589757.0","44089.0","695703.0","583802.0","11717.0","14066545.0","1714973.0","12664.0","3204432.0","29120.0"
"2012/07","48825024.0","5417896.0","6063717.0","12496489.0","3201649.0","48379.0","726457.0","540024.0","20131.0","15335052.0","1836248.0","12433.0","3096636.0","29913.0"
"2012/08","48144767.0","5616102.0","6117326.0","11803400.0","3155290.0","46552.0","760946.0","616948.0","6008.0","15393141.0","1815457.0","13272.0","2769332.0","30993.0"
"2012/09","43676149.0","5295384.0","5184205.0","10478331.0","2773366.0","44732.0","668509.0","538656.0","13035.0","14157659.0","1711259.0","13363.0","2765484.0","32166.0"
"2012/10","48163383.0","5467658.0","5524206.0","11611753.0","2546120.0","54476.0","815473.0","759110.0","16182.0","16628709.0","1816465.0","15040.0","2870901.0","37290.0"
"2012/11","51625924.0","5209495.0","5919404.0","12350431.0","2769967.0","56954.0","905230.0","1119573.0","12852.0","17299745.0","1936704.0","16001.0","3983262.0","46306.0"
"2012/12","55821469.0","5809796.0","6297226.0","12881577.0","2877872.0","60855.0","1015394.0","1099081.0","17617.0","19062826.0","2091820.0","16672.0","4536116.0","54617.0"
"2013/01","59931424.0","5663473.0","6979117.0","13487609.0","3029025.0","67334.0","1098014.0","1268300.0","19882.0","21267988.0","2128544.0","17338.0","4860999.0","43801.0"
"2013/02","53351007.0","5145917.0","5775050.0","11618200.0","2722249.0","55821.0","1109874.0","1265560.0","13111.0","19355783.0","1898667.0","15575.0","4336105.0","39095.0"
"2013/03","54263640.0","5080646.0","6003134.0","12250783.0","3067600.0","56711.0","950904.0","1064634.0","12534.0","19234922.0","2045688.0","16050.0","4441412.0","38622.0"
"2013/04","48104442.0","4910389.0","4697926.0","11826684.0","2722345.0","53808.0","858836.0","995731.0","13743.0","16759615.0","1863114.0","15173.0","3346047.0","41031.0"
"2013/05","46197094.0","4909956.0","4729238.0","12102462.0","2954105.0","49520.0","781325.0","939614.0","14096.0","14848134.0","1848261.0","14242.0","2971447.0","34694.0"
"2013/06","45784142.0","5080322.0","4438815.0","12172373.0","2977209.0","45088.0","687731.0","1198345.0","8759.0","15239445.0","1787388.0","12758.0","2108901.0","27008.0"
"2013/07","48848397.0","5514967.0","4742069.0","13118089.0","3243815.0","48805.0","785594.0","1218603.0","8345.0","15220428.0","1842988.0","12715.0","3058268.0","33711.0"
"2013/08","48397125.0","5205814.0","4874089.0","12941911.0","3295318.0","46321.0","730077.0","1237511.0","8895.0","15470194.0","1835483.0","13413.0","2708784.0","29315.0"
"2013/09","44729414.0","4996300.0","4716630.0","11778903.0","2737178.0","48291.0","690112.0","1186531.0","12653.0","14214139.0","1786807.0","13735.0","2516242.0","31893.0"
"2013/10","47727959.0","5394787.0","4713332.0","12221484.0","3137839.0","51863.0","774850.0","957338.0","11507.0","15603717.0","1849901.0","14379.0","2961517.0","35445.0"
"2013/11","52969116.0","5732160.0","5461139.0","12655891.0","2887534.0","56617.0","896851.0","1225036.0","14631.0","17904307.0","1971540.0","16046.0","4106535.0","40829.0"
"2013/12","60400808.0","6021212.0","6575964.0","13338404.0","3094653.0","64550.0","1158725.0","1436122.0","16065.0","21682691.0","2217097.0","17555.0","4726504.0","51266.0"
"2014/01","60251049.0","5942583.0","6300494.0","13206706.0","3004317.0","64141.0","1109201.0","1632702.0","21691.0","22026825.0","2147880.0","16831.0","4741686.0","35992.0"
"2014/02","53553403.0","5183876.0","5872194.0","11502235.0","2698822.0","56437.0","1009914.0","1392890.0","16941.0","19658354.0","1962978.0","15657.0","4141536.0","41569.0"
"2014/03","55854771.0","5710353.0","5276662.0","12312545.0","2999335.0","59479.0","1067609.0","1469907.0","22058.0","20080019.0","1990533.0","16772.0","4809148.0","40351.0"
"2014/04","47648737.0","5342422.0","4593443.0","11265569.0","2807822.0","53716.0","870199.0","1225440.0","25807.0","16392934.0","1848559.0","15112.0","3172289.0","35425.0"
"2014/05","45241004.0","5104704.0","4387140.0","12023172.0","2748869.0","47718.0","813662.0","1097241.0","13948.0","14468778.0","1813376.0","14226.0","2679141.0","29029.0"
"2014/06","44156323.0","5102969.0","4098819.0","12146589.0","2986694.0","47463.0","711225.0","864313.0","15536.0","14403976.0","1774427.0","12905.0","1962423.0","28984.0"
"2014/07","46718490.0","5496495.0","4667184.0","12418915.0","3217178.0","48071.0","733226.0","1192951.0","20655.0","14746440.0","1867782.0","12685.0","2265288.0","31620.0"
"2014/08","47448094.0","5448366.0","4824044.0","12514403.0","3232655.0","45970.0","757813.0","1137913.0","14990.0","15501943.0","1862992.0","13695.0","2066514.0","26796.0"
"2014/09","44715421.0","5123227.0","4461013.0","12441607.0","2766204.0","49342.0","662402.0","1087450.0","22057.0","13979857.0","1803827.0","13839.0","2271396.0","33200.0"
"2014/10","45033527.0","5363760.0","4328906.0","12174062.0","2316048.0","55453.0","700622.0","1226411.0","22010.0","14096485.0","1900505.0","15652.0","2796747.0","36866.0"
"2014/11","51679130.0","5739662.0","5205752.0","12761836.0","2998350.0","55679.0","869441.0","1325093.0","25411.0","16475251.0","2017294.0","16474.0","4150277.0","38610.0"
"2014/12","57625402.0","6095666.0","5798264.0","13383973.0","3206482.0","62290.0","984552.0","1439918.0","28202.0","19730292.0","2139189.0","17432.0","4689615.0","49527.0"
"2015/01","60976764.0","5651716.0","6043614.0","13602164.0","3278609.0","61282.0","1107786.0","1486900.0","27457.0","22474874.0","2234592.0","18378.0","4943603.0","45789.0"
"2015/02","55306305.0","4960686.0","4713756.0","12153121.0","3276306.0","49772.0","1069732.0","1465859.0","25628.0","20964519.0","2071848.0","16707.0","4495085.0","43286.0"
"2015/03","55274560.0","5088971.0","5022646.0","13222284.0","3033609.0","57409.0","1065951.0","1257274.0","26858.0","19546372.0","2040042.0","17360.0","4854214.0","41570.0"
"2015/04","47738184.0","4718537.0","5545910.0","11645090.0","2860496.0","51506.0","859504.0","942332.0","20200.0","15817940.0","1879348.0","15471.0","3345653.0","36197.0"
"2015/05","44559705.0","4492759.0","5157387.0","11870180.0","2959838.0","48467.0","670071.0","1163301.0","21181.0","13338813.0","1865627.0","14510.0","2927314.0","30257.0"
"2015/06","44340191.0","4824935.0","4946926.0","11908548.0","2821279.0","50188.0","668170.0","869207.0","20013.0","13890563.0","1862309.0","13482.0","2432385.0","32186.0"
"2015/07","46765949.0","5022975.0","5080634.0","12536353.0","2962815.0","45708.0","718609.0","958189.0","13022.0","14958015.0","1942322.0","13255.0","2483953.0","30099.0"
"2015/08","46555243.0","5246879.0","5199962.0","11770646.0","3023602.0","47719.0","734271.0","822291.0","15824.0","15226114.0","1966365.0","13597.0","2456943.0","31030.0"
"2015/09","43653195.0","4878432.0","4990225.0","10308391.0","2767614.0","47303.0","663572.0","974682.0","21347.0","14958859.0","1818931.0","13840.0","2177383.0","32616.0"
"2015/10","44733343.0","5189899.0","4701173.0","9717057.0","2808281.0","52180.0","711866.0","1067186.0","29013.0","15505946.0","1823283.0","16078.0","3074156.0","37225.0"
"2015/11","48985388.0","5054304.0","5590371.0","11975998.0","2862854.0","53001.0","757205.0","1291132.0","28371.0","15272195.0","1974501.0","16437.0","4066568.0","42451.0"
"2015/12","53866923.0","5493931.0","6110794.0","12389373.0","3105646.0","58887.0","847792.0","1383559.0","24287.0","17719030.0","2229583.0","17785.0","4440899.0","45357.0"
